id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna
Champ1,4,0.35386,0.52053,0.999686,10628,1,0.18413,0.34909,0.9861,7306,3
Casr,4,0.35394,0.52058,0.999686,10629,1,0.06999,0.17307,0.981041,3639,3
Rac2,4,0.35394,0.52058,0.999686,10630,2,0.78876,0.83037,0.999686,17065,1
Kdm2b,4,0.35408,0.5207,0.999686,10631,1,0.2182,0.39705,0.98772,8309,3
Neu3,4,0.35419,0.5208,0.999686,10632,2,0.81694,0.8453,0.999686,17379,1
Wwp1,4,0.35419,0.5208,0.999686,10633,2,0.3222,0.50855,0.994069,10531,2
Lactb2,4,0.35432,0.52091,0.999686,10634,2,0.8533,0.86699,0.999686,17827,1
4930578I06Rik,4,0.35439,0.52097,0.999686,10635,1,0.19695,0.36729,0.98616,7685,3
Nsun2,4,0.35439,0.52097,0.999686,10636,1,0.19364,0.36264,0.98616,7589,3
Olfr297,4,0.35441,0.52098,0.999686,10637,2,0.29388,0.48608,0.994069,10080,2
AU022252,4,0.35454,0.5211,0.999686,10638,2,0.45652,0.61647,0.99901,12744,2
4930523C07Rik,4,0.35469,0.52123,0.999686,10639,2,0.087898,0.20268,0.982644,4217,2
Sirt1,4,0.3547,0.52125,0.999686,10640,1,0.13956,0.28325,0.98511,5919,3
Tmprss11c,4,0.35484,0.52138,0.999686,10641,1,0.18881,0.35576,0.98616,7451,3
Rsf1,4,0.35487,0.52141,0.999686,10642,2,0.39225,0.56463,0.997045,11703,2
Pde3a,4,0.3549,0.52142,0.999686,10643,2,0.41963,0.58677,0.998988,12140,1
Samd1,4,0.35492,0.52145,0.999686,10644,2,0.51668,0.6648,0.99901,13744,2
Tbl2,4,0.35503,0.52155,0.999686,10645,2,0.4024,0.57282,0.997045,11870,1
SGR000121614.1_XPR003.1,1,0.35505,0.52157,0.999686,10646,1,0.64495,0.76968,0.999686,15832,0
Tcea2,4,0.35521,0.52171,0.999686,10648,2,0.38033,0.55508,0.994934,11530,2
Chrna4,4,0.35521,0.52171,0.999686,10647,1,0.1902,0.35774,0.98616,7491,3
Gzmf,4,0.35524,0.52175,0.999686,10649,1,0.23865,0.42506,0.99404,8836,2
Ccng2,4,0.35525,0.52175,0.999686,10650,2,0.036845,0.10632,0.962674,2236,1
Cep120,4,0.35531,0.52181,0.999686,10651,2,0.86452,0.87448,0.999686,17992,1
Cyp4a32,4,0.35532,0.52181,0.999686,10652,2,0.13078,0.26988,0.98511,5656,2
Csn1s2b,4,0.35539,0.52187,0.999686,10653,2,0.095036,0.2142,0.982644,4471,2
Olfr1042,4,0.35549,0.52195,0.999686,10654,2,0.085117,0.19813,0.982644,4129,2
Olfr631,4,0.35557,0.52201,0.999686,10655,1,0.062937,0.16113,0.976264,3409,3
Best1,4,0.35559,0.52202,0.999686,10656,2,0.33882,0.52172,0.994069,10823,2
4921517D22Rik,4,0.35561,0.52204,0.999686,10657,2,0.55983,0.69969,0.999686,14444,2
Trim17,4,0.35567,0.52209,0.999686,10658,2,0.63835,0.76483,0.999686,15728,2
Kat6a,4,0.3557,0.52212,0.999686,10659,1,0.15527,0.30668,0.98511,6378,3
Ano1,4,0.35571,0.52213,0.999686,10660,2,0.94668,0.94599,0.999686,19478,0
Vwa5b2,4,0.35572,0.52214,0.999686,10661,2,0.46975,0.62701,0.99901,12958,1
C2cd4a,4,0.35574,0.52216,0.999686,10662,2,0.89474,0.89698,0.999686,18446,1
Eif3b,4,0.35579,0.52219,0.999686,10663,2,0.46238,0.62112,0.99901,12837,2
Fam117b,4,0.35582,0.52222,0.999686,10664,1,0.041377,0.11788,0.962674,2520,3
Sox11,4,0.35591,0.52229,0.999686,10665,2,0.46326,0.62182,0.99901,12855,2
Slc16a5,4,0.35597,0.52234,0.999686,10666,2,0.34865,0.52966,0.994069,10990,1
Calm5,4,0.35597,0.52235,0.999686,10667,1,0.5314,0.67676,0.99901,13992,2
Mllt4,4,0.35606,0.52242,0.999686,10668,2,0.53428,0.67909,0.999499,14043,1
Reep3,4,0.3561,0.52246,0.999686,10669,2,0.40888,0.57808,0.997125,11971,2
SGR000122043.1_XPR003.1,1,0.3561,0.52246,0.999686,10670,1,0.6439,0.7693,0.999686,15827,0
Stk17b,4,0.35619,0.52254,0.999686,10671,2,0.58583,0.72121,0.999686,14859,2
Olfr1154,4,0.35631,0.52264,0.999686,10672,2,0.09658,0.21666,0.982644,4517,2
Nup50,4,0.35648,0.52277,0.999686,10673,2,0.73345,0.80459,0.999686,16552,1
Tnks,4,0.3565,0.52279,0.999686,10674,1,0.11202,0.2412,0.982644,5061,3
Trappc6b,4,0.35654,0.52282,0.999686,10675,2,0.88155,0.88664,0.999686,18234,1
Frmd7,4,0.35662,0.52289,0.999686,10676,1,0.076934,0.18467,0.982644,3865,2
Bcat1,4,0.35664,0.5229,0.999686,10677,2,0.4835,0.638,0.99901,13176,2
Trmt61a,4,0.35673,0.52299,0.999686,10678,2,0.42917,0.59445,0.99901,12291,1
Gpr173,4,0.35689,0.52312,0.999686,10679,2,0.40234,0.57277,0.997045,11868,2
4930538K18Rik,4,0.35695,0.52316,0.999686,10680,1,0.21656,0.39471,0.987502,8248,3
Rgs11,4,0.35699,0.5232,0.999686,10681,2,0.28482,0.47885,0.994069,9933,2
Tmsb4x,4,0.35704,0.52323,0.999686,10682,1,0.011779,0.037571,0.962674,797,3
SGR000121476.1_XPR003.1,1,0.35716,0.52333,0.999686,10683,1,0.64284,0.76862,0.999686,15818,0
Pa2g4,4,0.35725,0.52341,0.999686,10684,2,0.22863,0.41138,0.990699,8583,2
Rbm8a,4,0.3573,0.52345,0.999686,10685,2,0.25864,0.45184,0.994069,9366,2
Otud1,4,0.35741,0.52353,0.999686,10686,2,0.54391,0.68686,0.999686,14197,2
Pbp2,4,0.35749,0.52361,0.999686,10687,1,0.76648,0.81947,0.999686,16850,1
Sac3d1,4,0.35752,0.52362,0.999686,10690,2,0.32514,0.5109,0.994069,10588,2
St3gal6,4,0.35752,0.52362,0.999686,10689,2,0.51069,0.65994,0.99901,13624,2
Appbp2,4,0.35752,0.52362,0.999686,10688,2,0.50054,0.65169,0.99901,13463,2
Olfr1496,4,0.35759,0.52369,0.999686,10691,2,0.77525,0.82376,0.999686,16917,1
Med19,4,0.35762,0.52372,0.999686,10692,2,0.39169,0.56419,0.997045,11692,2
Fgf13,4,0.35767,0.52377,0.999686,10693,2,0.3275,0.51276,0.994069,10628,2
Nucb1,4,0.35772,0.52381,0.999686,10694,2,0.29828,0.4896,0.994069,10145,2
Gm8369,4,0.35778,0.52386,0.999686,10695,2,0.43238,0.59701,0.99901,12335,2
Smpdl3b,4,0.3578,0.52387,0.999686,10696,2,0.27562,0.47154,0.994069,9780,2
Adcy1,4,0.3579,0.52395,0.999686,10698,2,0.52851,0.6744,0.99901,13944,2
Olfr1164,4,0.3579,0.52395,0.999686,10697,2,0.56978,0.7079,0.999686,14596,2
Vpreb3,4,0.3582,0.52421,0.999686,10699,1,0.23401,0.41872,0.99404,8705,2
Pign,4,0.3583,0.52428,0.999686,10700,2,0.59879,0.73187,0.999686,15096,2
Cfi,4,0.35831,0.52429,0.999686,10701,1,0.35673,0.53609,0.994069,11121,2
Rpl18,4,0.35852,0.52447,0.999686,10702,2,0.12276,0.25769,0.983499,5408,2
Baat,4,0.35854,0.52449,0.999686,10703,1,0.0027863,0.0095588,0.902312,216,2
Sgcz,4,0.35861,0.52455,0.999686,10704,1,0.00062785,0.0022647,0.782025,54,3
Dus1l,4,0.35863,0.52457,0.999686,10705,2,0.27998,0.47495,0.994069,9846,2
Gm5148,4,0.35867,0.5246,0.999686,10706,2,0.34612,0.52767,0.994069,10948,1
Madcam1,4,0.35872,0.52464,0.999686,10707,1,0.0052839,0.01766,0.959105,373,3
Npy6r,4,0.35879,0.52471,0.999686,10708,1,0.20966,0.38511,0.98616,8065,3
Zcchc8,4,0.35883,0.52474,0.999686,10709,2,0.59845,0.7316,0.999686,15092,2
Qrfp,4,0.3589,0.52482,0.999686,10710,1,0.178,0.3402,0.98511,7135,3
Gm8653,4,0.35901,0.52491,0.999686,10711,1,0.059158,0.15464,0.974292,3273,3
Tex28,4,0.35907,0.52496,0.999686,10712,2,0.77492,0.82358,0.999686,16912,1
Nrtn,4,0.35914,0.52502,0.999686,10714,1,0.21211,0.38857,0.987428,8133,2
Chrna3,4,0.35914,0.52502,0.999686,10713,2,0.22424,0.40541,0.989045,8473,1
Slc7a9,4,0.35914,0.52502,0.999686,10715,1,0.17758,0.33958,0.98511,7121,2
Erp29,4,0.35926,0.52511,0.999686,10717,2,0.010342,0.033238,0.961434,712,2
Rps15,4,0.35926,0.52511,0.999686,10716,2,0.46911,0.62649,0.99901,12943,2
Ankrd39,4,0.35931,0.52516,0.999686,10718,2,0.54944,0.69135,0.999686,14295,2
2300005B03Rik,4,0.35937,0.52521,0.999686,10719,1,0.19174,0.35998,0.98616,7528,3
Themis2,4,0.35946,0.52529,0.999686,10720,1,0.20643,0.38061,0.98616,7961,3
SGR000122262.1_XPR003.1,1,0.35949,0.52531,0.999686,10721,1,0.64051,0.76667,0.999686,15762,0
Nus1,4,0.35956,0.52537,0.999686,10722,2,0.75539,0.81427,0.999686,16750,1
SGR000122255.1_XPR003.1,1,0.35963,0.52543,0.999686,10723,1,0.64037,0.76655,0.999686,15757,0
Pvr,4,0.35967,0.52546,0.999686,10724,2,0.096183,0.21601,0.982644,4504,2
Mier1,4,0.35974,0.52552,0.999686,10725,2,0.3185,0.50559,0.994069,10457,2
Chid1,4,0.3599,0.52566,0.999686,10727,1,0.090373,0.20668,0.982644,4309,3
Tbl3,4,0.3599,0.52566,0.999686,10726,2,0.82242,0.84845,0.999686,17437,1
Th,4,0.36005,0.52579,0.999686,10728,2,0.44941,0.61073,0.99901,12618,2
Dis3l,4,0.3602,0.52592,0.999686,10729,1,0.13953,0.28321,0.98511,5918,3
Mphosph10,4,0.36029,0.526,0.999686,10730,2,0.24101,0.42833,0.99404,8906,2
Utp11l,4,0.36033,0.52602,0.999686,10731,1,0.057333,0.15151,0.974292,3207,3
Pigp,4,0.36038,0.52606,0.999686,10732,2,0.02315,0.069885,0.962674,1472,1
Olfr361,4,0.36038,0.52606,0.999686,10733,2,0.22947,0.41253,0.990973,8604,2
Gm10665,4,0.36041,0.52609,0.999686,10734,2,0.35756,0.53677,0.994069,11133,2
Iffo1,4,0.36051,0.52616,0.999686,10735,2,0.22675,0.40881,0.990404,8529,2
Supt7l,4,0.36055,0.52619,0.999686,10737,1,0.20475,0.37823,0.98616,7916,3
Tpo,4,0.36055,0.52619,0.999686,10736,2,0.49697,0.64876,0.99901,13412,2
Grxcr2,4,0.36056,0.5262,0.999686,10738,2,0.54654,0.68901,0.999686,14238,2
Vmn2r57,4,0.36058,0.52622,0.999686,10739,2,0.34715,0.52849,0.994069,10965,1
Rmdn3,4,0.36071,0.52632,0.999686,10740,1,0.54887,0.69088,0.999686,14281,2
Mfi2,4,0.36076,0.52637,0.999686,10741,2,0.34189,0.52423,0.994069,10876,1
SGR000122001.1_XPR003.1,1,0.36087,0.52645,0.999686,10742,1,0.63913,0.7655,0.999686,15740,0
Car13,4,0.36093,0.5265,0.999686,10745,1,0.72204,0.79972,0.999686,16450,1
Hmgcs2,4,0.36093,0.5265,0.999686,10743,1,0.19162,0.35979,0.98616,7526,3
Nkpd1,4,0.36093,0.5265,0.999686,10744,1,0.036145,0.10449,0.962674,2196,3
Mcts2,4,0.36129,0.52681,0.999686,10746,1,0.075064,0.18155,0.982644,3804,3
Hoxb4,4,0.36134,0.52686,0.999686,10747,2,0.16214,0.31695,0.98511,6582,2
Olfr845,4,0.36141,0.52692,0.999686,10748,1,0.63748,0.76412,0.999686,15710,2
Srrm4,4,0.36148,0.52698,0.999686,10749,2,0.035864,0.10377,0.962674,2183,1
Cdk16,4,0.36154,0.52702,0.999686,10750,2,0.13146,0.27094,0.98511,5677,2
Gas2l1,4,0.36156,0.52703,0.999686,10751,2,0.89052,0.89365,0.999686,18377,1
Usp30,4,0.36166,0.52711,0.999686,10752,2,0.5126,0.66151,0.99901,13661,2
Ift74,4,0.36179,0.52722,0.999686,10755,1,0.02139,0.064985,0.962674,1374,2
Mybpc2,4,0.36179,0.52722,0.999686,10753,1,0.15276,0.3029,0.98511,6300,2
Spata6,4,0.36179,0.52722,0.999686,10754,2,0.0047077,0.015849,0.959105,336,2
B4galnt2,4,0.36184,0.52726,0.999686,10756,2,0.7832,0.8276,0.999686,17004,1
Zfp706,4,0.36188,0.52729,0.999686,10757,2,0.46509,0.62326,0.99901,12886,2
8030462N17Rik,4,0.36195,0.52735,0.999686,10758,1,0.074592,0.18074,0.982644,3788,3
Tspan10,4,0.36211,0.5275,0.999686,10759,1,0.34795,0.52914,0.994069,10977,2
Kdm1b,4,0.36211,0.5275,0.999686,10760,2,0.25768,0.45059,0.994069,9341,2
Synj2bp,4,0.36225,0.52761,0.999686,10762,2,0.013841,0.043591,0.962674,927,2
Ripply1,4,0.36225,0.52761,0.999686,10761,2,0.3602,0.53892,0.994069,11180,2
2007-09-01 00:00:00,4,0.3623,0.52765,0.999686,10763,2,0.51116,0.66032,0.99901,13634,2
Prkaca,4,0.36233,0.52767,0.999686,10764,1,0.06975,0.17265,0.981041,3634,3
Myh9,4,0.36234,0.52768,0.999686,10765,2,0.36854,0.54567,0.994069,11339,2
Sorbs1,4,0.36237,0.5277,0.999686,10766,1,0.24533,0.43411,0.994069,9015,2
Il10rb,4,0.3624,0.52773,0.999686,10767,2,0.22987,0.41307,0.991289,8612,2
2310003H01Rik,4,0.3624,0.52773,0.999686,10768,2,0.19562,0.36547,0.98616,7642,2
Btaf1,4,0.36248,0.52779,0.999686,10769,2,0.043939,0.12434,0.962944,2663,1
Vmn2r41,4,0.3626,0.5279,0.999686,10770,2,0.43829,0.60175,0.99901,12436,2
Wdr12,4,0.36262,0.52791,0.999686,10771,1,0.0039521,0.013432,0.949074,289,3
Chmp3,4,0.36262,0.52791,0.999686,10772,2,0.24917,0.43924,0.994069,9118,2
Mroh2a,4,0.36271,0.52798,0.999686,10773,1,0.72678,0.80169,0.999686,16500,1
Tob2,4,0.36282,0.52807,0.999686,10774,2,0.18615,0.35197,0.98616,7374,2
Ccdc136,4,0.36283,0.52809,0.999686,10775,1,0.24325,0.43136,0.994069,8966,3
Npff,4,0.36296,0.5282,0.999686,10776,1,0.32299,0.5092,0.994069,10546,2
