id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna
Olfr556,4,0.21195,0.40164,1.0,8016,1,0.060466,0.11146,0.998845,2216,2
Cox8c,4,0.21195,0.40164,1.0,8017,2,0.074219,0.13122,0.998845,2622,1
Zbtb18,4,0.21195,0.40164,1.0,8018,2,0.077707,0.13612,0.998845,2737,2
Gsc2,4,0.21201,0.40173,1.0,8019,2,0.0062595,0.017355,0.998845,332,2
Snrnp25,4,0.21201,0.40173,1.0,8020,2,0.4201,0.43401,0.998845,8942,1
Pah,4,0.21201,0.40173,1.0,8021,2,0.17628,0.26121,0.998845,5235,1
Slc29a2,4,0.21201,0.40173,1.0,8022,2,0.80829,0.80811,1.0,16643,0
Gprc5a,4,0.21201,0.40173,1.0,8023,3,0.010661,0.028336,0.998845,543,1
Uevld,4,0.21201,0.40173,1.0,8024,2,0.48929,0.49285,0.998845,10165,1
Npy2r,4,0.21201,0.40173,1.0,8025,2,0.63813,0.63798,1.0,13138,0
Prl3c1,4,0.21201,0.40173,1.0,8026,2,0.11326,0.18649,0.998845,3698,1
Tnfsf8,4,0.21201,0.40173,1.0,8027,2,0.34495,0.3756,0.998845,7697,1
Ms4a6d,4,0.21201,0.40173,1.0,8028,2,0.64932,0.64922,1.0,13371,0
Sdcbp,4,0.21201,0.40173,1.0,8029,2,0.81011,0.80998,1.0,16678,0
Gareml,4,0.21201,0.40173,1.0,8030,2,0.69629,0.69612,1.0,14365,0
Psap,4,0.21201,0.40173,1.0,8031,2,0.52262,0.52336,0.998845,10797,1
Slc25a1,4,0.21201,0.40173,1.0,8032,2,0.78618,0.78604,1.0,16202,0
Scn9a,4,0.21201,0.40173,1.0,8033,2,0.26144,0.31655,0.998845,6447,1
Arfip2,4,0.21201,0.40173,1.0,8034,2,0.91903,0.91899,1.0,18920,0
Acot2,4,0.21201,0.40173,1.0,8035,2,0.4191,0.43323,0.998845,8923,1
Lcmt1,4,0.21201,0.40173,1.0,8036,3,0.85222,0.85196,1.0,17529,0
Olfr142,4,0.21201,0.40173,1.0,8037,2,0.90972,0.9096,1.0,18727,0
Gm7168,4,0.21201,0.40173,1.0,8038,3,0.37949,0.40178,0.998845,8267,1
Tas2r131,4,0.21201,0.40173,1.0,8039,2,0.65392,0.65379,1.0,13466,0
Sparc,4,0.21201,0.40173,1.0,8040,2,0.49597,0.49878,0.998845,10295,1
Odf3l2,4,0.21201,0.40173,1.0,8041,3,0.50726,0.50904,0.998845,10511,1
Tnks,4,0.21201,0.40173,1.0,8042,2,0.52262,0.52336,0.998845,10798,1
Gm15127,4,0.21201,0.40173,1.0,8043,2,0.53283,0.53297,0.998845,10997,1
Adad1,4,0.21201,0.40173,1.0,8044,2,0.61413,0.614,1.0,12633,0
Ms4a10,4,0.21201,0.40173,1.0,8045,2,0.46106,0.46829,0.998845,9652,1
Trim59,4,0.21201,0.40173,1.0,8046,2,0.80624,0.8061,1.0,16596,0
Aurkaip1,4,0.21201,0.40173,1.0,8047,2,0.085995,0.14799,0.998845,2963,2
Pde9a,4,0.21201,0.40173,1.0,8048,3,0.88711,0.88704,1.0,18219,0
Lcp1,4,0.21201,0.40173,1.0,8049,3,0.86012,0.85983,1.0,17695,0
Olfr175-ps1,4,0.21201,0.40173,1.0,8050,2,0.24036,0.30232,0.998845,6123,1
Bnc1,4,0.21201,0.40173,1.0,8051,2,0.76888,0.76876,1.0,15856,0
Aldh6a1,4,0.21201,0.40173,1.0,8052,3,0.50298,0.50514,0.998845,10432,1
Usmg5,4,0.21201,0.40173,1.0,8053,2,0.11634,0.19071,0.998845,3775,1
Guca1b,4,0.21201,0.40173,1.0,8054,2,0.73237,0.73225,1.0,15077,0
Fshb,4,0.21201,0.40173,1.0,8055,2,0.82315,0.82306,1.0,16950,0
H2-M10.4,4,0.21201,0.40173,1.0,8056,2,0.88599,0.8859,1.0,18201,0
SGR000121729.1_XPR003.1,1,0.21255,0.21217,0.99842,8057,1,0.78745,0.78781,1.0,16228,0
Procr,4,0.21329,0.40352,1.0,8058,3,0.88888,0.88881,1.0,18263,0
Il25,4,0.21329,0.40352,1.0,8059,3,0.27373,0.32486,0.998845,6636,1
A2m,4,0.21329,0.40352,1.0,8060,3,0.69946,0.69929,1.0,14442,0
Ccr7,4,0.21329,0.40352,1.0,8061,3,0.93544,0.93537,1.0,19275,0
Xkr8,4,0.21329,0.40352,1.0,8062,3,0.19857,0.27526,0.998845,5534,1
Eed,4,0.21329,0.40352,1.0,8063,3,0.57584,0.57543,0.999442,11901,0
Pira1,4,0.21329,0.40352,1.0,8064,3,0.22436,0.29189,0.998845,5906,1
Pigk,4,0.21329,0.40352,1.0,8065,3,0.90013,0.90005,1.0,18517,0
Npy,4,0.21329,0.40352,1.0,8066,3,0.79368,0.79355,1.0,16350,0
Erbb4,4,0.21329,0.40352,1.0,8067,3,0.44803,0.45716,0.998845,9426,1
Lonrf1,4,0.21329,0.40352,1.0,8068,3,0.42199,0.43563,0.998845,8974,1
Nipal3,4,0.21329,0.40352,1.0,8069,3,0.20671,0.28046,0.998845,5647,1
Snta1,4,0.21329,0.40352,1.0,8070,3,0.77873,0.77848,1.0,16047,0
Ift88,4,0.21329,0.40352,1.0,8071,3,0.72316,0.72303,1.0,14907,0
Olfr1321,4,0.21329,0.40352,1.0,8072,3,0.3379,0.37036,0.998845,7596,1
Ubp1,4,0.21329,0.40352,1.0,8073,3,0.26053,0.31597,0.998845,6427,1
Mcee,4,0.21329,0.40352,1.0,8074,3,0.70362,0.70345,1.0,14515,0
Tmem106b,4,0.21329,0.40352,1.0,8075,3,0.03036,0.067793,0.998845,1340,1
Traf2,4,0.21329,0.40352,1.0,8076,3,0.011946,0.031449,0.998845,596,1
Cox18,4,0.21329,0.40352,1.0,8077,3,0.91851,0.91846,1.0,18910,0
Uspl1,4,0.21329,0.40352,1.0,8078,3,0.78344,0.78328,1.0,16144,0
Fam185a,4,0.21329,0.40352,1.0,8079,3,0.83984,0.83968,1.0,17276,0
Isx,4,0.21329,0.40352,1.0,8080,3,0.74079,0.74066,1.0,15257,0
Itga6,4,0.21329,0.40352,1.0,8081,3,0.25776,0.3141,0.998845,6382,1
Maml3,4,0.21329,0.40352,1.0,8082,3,0.13364,0.21488,0.998845,4250,1
Allc,4,0.21329,0.40352,1.0,8083,3,0.91264,0.91253,1.0,18785,0
Fam171a2,4,0.21329,0.40352,1.0,8084,3,0.86343,0.86323,1.0,17761,0
Slc35f3,4,0.21329,0.40352,1.0,8085,3,0.050213,0.096658,0.998845,1903,1
Rtl1,4,0.21329,0.40352,1.0,8086,3,0.32629,0.36189,0.998845,7421,1
B3galt6,4,0.21329,0.40352,1.0,8087,3,0.8032,0.80305,1.0,16538,0
Nr2f6,4,0.21329,0.40352,1.0,8088,3,0.7375,0.73732,1.0,15187,0
Pik3c2g,4,0.21329,0.40352,1.0,8089,3,0.47969,0.48441,0.998845,9982,1
Kdelr2,4,0.21329,0.40352,1.0,8090,3,0.88112,0.88101,1.0,18104,0
Serf2,4,0.21329,0.40352,1.0,8091,3,0.018454,0.047128,0.998845,907,1
Emc1,4,0.21329,0.40352,1.0,8092,3,0.78681,0.78667,1.0,16212,0
Clcn5,4,0.21329,0.40352,1.0,8093,3,0.68772,0.6876,1.0,14176,0
Dhtkd1,4,0.21329,0.40352,1.0,8094,3,0.92736,0.92742,1.0,19104,0
Gal,4,0.21329,0.40352,1.0,8095,3,0.75092,0.75079,1.0,15480,0
Fstl1,4,0.21329,0.40352,1.0,8096,3,0.12279,0.19981,0.998845,3948,1
Akr1b8,4,0.21329,0.40352,1.0,8097,3,0.83539,0.83528,1.0,17181,0
Ndufb11,4,0.21344,0.40372,1.0,8098,2,0.14753,0.23426,0.998845,4645,1
D8Ertd738e,4,0.21357,0.40391,1.0,8099,2,0.83931,0.83916,1.0,17263,0
Krt39,4,0.21357,0.40391,1.0,8100,2,0.15766,0.24838,0.998845,4944,1
Gm14393,4,0.21357,0.40391,1.0,8101,2,0.73418,0.73401,1.0,15114,0
Emc6,4,0.21366,0.40403,1.0,8102,3,0.41231,0.42778,0.998845,8815,1
Bpifb1,4,0.21366,0.40404,1.0,8103,2,0.78634,0.78619,1.0,16206,0
Galnt12,4,0.21377,0.40417,1.0,8104,3,0.77707,0.77683,1.0,16016,0
Zyx,4,0.21383,0.40426,1.0,8105,1,0.68763,0.68752,1.0,14174,0
Aamdc,4,0.21387,0.40432,1.0,8106,1,0.56162,0.56111,0.998845,11600,0
SGR000121675.1_XPR003.1,1,0.21396,0.21358,0.99842,8107,1,0.78604,0.78637,1.0,16198,0
Ubr7,4,0.21415,0.40473,1.0,8108,2,0.77579,0.77561,1.0,15993,0
Lmcd1,4,0.21428,0.40491,1.0,8109,2,0.021262,0.053677,0.998845,1030,2
Krt26,4,0.21449,0.40518,1.0,8110,3,0.64745,0.64739,1.0,13331,0
Tbx10,4,0.21469,0.40547,1.0,8111,2,0.052082,0.099389,0.998845,1954,2
Haus5,4,0.21469,0.40547,1.0,8112,3,0.10604,0.17623,0.998845,3509,1
SGR000121812.1_XPR003.1,1,0.21478,0.2144,0.99842,8113,1,0.78522,0.78553,1.0,16175,0
Miip,4,0.21486,0.4057,1.0,8114,2,0.12808,0.2071,0.998845,4088,2
Saxo2,4,0.21498,0.40587,1.0,8115,2,0.69558,0.69541,1.0,14347,0
Olfr495,4,0.21526,0.40625,1.0,8116,2,0.76026,0.76007,1.0,15670,0
Nup98,4,0.21541,0.40647,1.0,8117,2,0.58149,0.5811,1.0,11999,0
Lrrc73,4,0.21541,0.40647,1.0,8118,1,0.46805,0.47421,0.998845,9764,0
AW549877,4,0.21541,0.40647,1.0,8119,1,0.34656,0.3768,0.998845,7720,1
Tusc1,4,0.2156,0.40672,1.0,8120,3,0.71606,0.71585,1.0,14765,0
Tmem72,4,0.2156,0.40672,1.0,8121,3,0.92673,0.92679,1.0,19087,0
Bsg,4,0.21563,0.40677,1.0,8122,3,0.68556,0.6855,1.0,14117,0
Cpt1b,4,0.21564,0.40679,1.0,8123,3,0.87389,0.87372,1.0,17962,0
Peg3,4,0.21568,0.40683,1.0,8124,3,0.90831,0.9082,1.0,18693,0
Katna1,4,0.21576,0.40696,1.0,8125,3,0.75575,0.75567,1.0,15565,0
Slc38a4,4,0.21588,0.4071,1.0,8126,3,0.83846,0.8383,1.0,17239,0
Vmn1r94,4,0.21597,0.40723,1.0,8127,2,0.57831,0.5779,1.0,11942,0
Ccnt2,4,0.21597,0.40723,1.0,8128,2,0.78392,0.78376,1.0,16152,0
Tff3,4,0.21597,0.40723,1.0,8129,2,0.61503,0.61487,1.0,12645,0
Seh1l,4,0.21597,0.40723,1.0,8130,2,0.84818,0.84796,1.0,17440,0
Arfgap2,4,0.21597,0.40723,1.0,8131,2,0.74642,0.74626,1.0,15385,0
Cct8,4,0.21597,0.40723,1.0,8132,1,0.8433,0.84309,1.0,17340,0
Pgm2l1,4,0.21597,0.40723,1.0,8133,3,0.068826,0.12355,0.998845,2473,1
Gstz1,4,0.21597,0.40723,1.0,8134,2,0.34995,0.37934,0.998845,7777,1
E2f5,4,0.21597,0.40723,1.0,8135,1,0.67206,0.67201,1.0,13827,0
4930538K18Rik,4,0.21597,0.40723,1.0,8136,3,0.76182,0.76168,1.0,15698,0
Ppm1j,4,0.21597,0.40723,1.0,8137,1,0.15167,0.23996,0.998845,4763,2
Phf6,4,0.21597,0.40723,1.0,8138,1,0.85444,0.85423,1.0,17569,0
Syt16,4,0.21597,0.40723,1.0,8139,1,0.15371,0.24282,0.998845,4828,1
Rcn1,4,0.21597,0.40723,1.0,8140,1,0.077248,0.13548,0.998845,2720,2
Spatc1l,4,0.21597,0.40723,1.0,8141,2,0.83193,0.83185,1.0,17119,0
Gm5169,4,0.21597,0.40723,1.0,8142,2,0.39575,0.4146,0.998845,8534,1
Ggta1,4,0.21597,0.40723,1.0,8143,1,0.0034265,0.010134,0.998845,203,3
Rarres2,4,0.21597,0.40723,1.0,8144,2,0.26325,0.31777,0.998845,6480,1
Zbtb5,4,0.21597,0.40723,1.0,8145,1,0.17792,0.26222,0.998845,5262,1
B230217C12Rik,4,0.21597,0.40723,1.0,8146,2,0.75876,0.75859,1.0,15631,0
Nfatc3,4,0.21597,0.40723,1.0,8147,2,0.77007,0.76993,1.0,15882,0
Gtpbp1,4,0.21597,0.40723,1.0,8148,2,0.34402,0.37492,0.998845,7685,1
Ly6e,4,0.21597,0.40723,1.0,8149,3,0.75733,0.7572,1.0,15595,0
Olfr600,4,0.21597,0.40723,1.0,8150,3,0.75125,0.75114,1.0,15492,0
Fbxo47,4,0.21597,0.40723,1.0,8151,1,0.36697,0.39221,0.998845,8065,1
Crem,4,0.21597,0.40723,1.0,8152,1,0.0084493,0.022766,0.998845,430,2
Ddx52,4,0.21597,0.40723,1.0,8153,2,0.85139,0.85113,1.0,17516,0
Ptprg,4,0.21602,0.4073,1.0,8154,3,0.10575,0.17582,0.998845,3499,1
SGR000121495.1_XPR003.1,1,0.21613,0.21575,0.99842,8155,1,0.78387,0.78422,1.0,16151,0
Fkbp5,4,0.21617,0.4075,1.0,8156,3,0.2247,0.29213,0.998845,5908,1
Tmem65,4,0.21645,0.40791,1.0,8157,3,0.91824,0.9182,1.0,18894,0
Fpr-rs6,4,0.21649,0.40796,1.0,8158,3,0.54837,0.548,0.998845,11327,1
Ctgf,4,0.2165,0.40798,1.0,8159,3,0.06858,0.12319,0.998845,2465,1
Vmn1r69,4,0.21662,0.40815,1.0,8160,3,0.55977,0.55922,0.998845,11564,1
Kif4,4,0.21667,0.40823,1.0,8161,3,0.93218,0.93214,1.0,19202,0
Lpcat1,4,0.21671,0.40828,1.0,8162,3,0.77724,0.77703,1.0,16020,0
Olfr457,4,0.21679,0.40839,1.0,8163,2,0.021326,0.053817,0.998845,1034,1
Fam64a,4,0.21681,0.40843,1.0,8164,3,0.39862,0.41689,0.998845,8592,1
Npy4r,4,0.21698,0.40864,1.0,8165,3,0.14973,0.23724,0.998845,4708,1
Cnn1,4,0.21726,0.40901,1.0,8166,3,0.93218,0.93214,1.0,19195,0
Rhox3h,4,0.21738,0.40917,1.0,8167,2,0.79452,0.79439,1.0,16371,0
Olfr571,4,0.21739,0.40918,1.0,8168,2,0.63486,0.63472,1.0,13061,0
Pcdhb18,4,0.21746,0.40929,1.0,8169,3,0.67188,0.67185,1.0,13823,0
Rab33b,4,0.21759,0.40948,1.0,8170,3,0.87563,0.8755,1.0,18002,0
Cyp2d10,4,0.21765,0.40955,1.0,8171,3,0.85444,0.85423,1.0,17586,0
Lrfn3,4,0.21767,0.40958,1.0,8172,3,0.85129,0.85103,1.0,17513,0
Tmc1,4,0.21769,0.4096,1.0,8173,1,0.28383,0.33184,0.998845,6788,1
Otud6a,4,0.21779,0.40974,1.0,8174,1,0.72817,0.72802,1.0,15005,0
Pes1,4,0.21783,0.40979,1.0,8175,3,0.35728,0.38483,0.998845,7890,1
Pcsk7,4,0.21785,0.40982,1.0,8176,2,0.42832,0.44079,0.998845,9082,1
SGR000121706.1_XPR003.1,1,0.21789,0.21751,0.99842,8177,1,0.78211,0.78246,1.0,16114,0
Dact2,4,0.21793,0.40992,1.0,8178,1,0.31093,0.3509,0.998845,7197,1
Asxl2,4,0.21798,0.41,1.0,8179,3,0.43578,0.44691,0.998845,9212,1
Olfr228,4,0.21799,0.41001,1.0,8180,3,0.84935,0.84913,1.0,17461,0
Vmn2r124,4,0.21799,0.41001,1.0,8181,2,0.3972,0.41575,0.998845,8561,1
P2rx7,4,0.21799,0.41001,1.0,8182,2,0.11146,0.18398,0.998845,3650,1
Ifna4,4,0.21799,0.41001,1.0,8183,2,0.034911,0.074534,0.998845,1465,1
BC051142,4,0.21799,0.41001,1.0,8184,2,0.76708,0.76695,1.0,15814,0
Tnfsf4,4,0.21799,0.41001,1.0,8185,2,0.048416,0.094063,0.998845,1857,1
Tnik,4,0.21799,0.41001,1.0,8186,2,0.62335,0.62328,1.0,12822,0
Ldhb,4,0.21799,0.41001,1.0,8187,2,0.63948,0.6394,1.0,13173,0
Dicer1,4,0.21799,0.41001,1.0,8188,2,0.59556,0.59534,1.0,12259,0
Pth1r,4,0.21799,0.41001,1.0,8189,2,0.0028254,0.0085937,0.997498,171,2
Med21,4,0.21799,0.41001,1.0,8190,2,0.027013,0.06284,0.998845,1234,1
Hsd17b2,4,0.21799,0.41001,1.0,8191,2,0.71909,0.71893,1.0,14827,0
Pigs,4,0.21799,0.41001,1.0,8192,2,0.77847,0.77823,1.0,16039,0
Vstm5,4,0.21799,0.41001,1.0,8193,2,0.87995,0.87988,1.0,18083,0
Optn,4,0.21799,0.41001,1.0,8194,2,0.81145,0.81131,1.0,16698,0
Tmem44,4,0.21799,0.41001,1.0,8195,2,0.71843,0.71824,1.0,14813,0
Bloc1s6,4,0.21799,0.41001,1.0,8196,2,0.26568,0.31938,0.998845,6513,1
Zhx2,4,0.21799,0.41001,1.0,8197,2,0.85444,0.85423,1.0,17576,0
Vmn1r40,4,0.21799,0.41001,1.0,8198,2,0.39251,0.41199,0.998845,8481,1
Siah3,4,0.21799,0.41001,1.0,8199,2,0.45381,0.46209,0.998845,9514,1
Hoxc6,4,0.21799,0.41001,1.0,8200,2,0.56794,0.56744,0.998845,11741,0
Ppp1r14a,4,0.21799,0.41001,1.0,8201,2,0.6082,0.60798,1.0,12512,0
Cd82,4,0.21799,0.41001,1.0,8202,2,0.19928,0.2757,0.998845,5541,1
Ethe1,4,0.21799,0.41001,1.0,8203,2,0.39592,0.41472,0.998845,8535,1
Pde7b,4,0.21799,0.41001,1.0,8204,2,0.3292,0.36402,0.998845,7463,1
Gch1,4,0.21799,0.41001,1.0,8205,2,0.058217,0.10819,0.998845,2153,1
Prom2,4,0.21799,0.41001,1.0,8206,2,0.70766,0.70749,1.0,14597,0
Klrd1,4,0.21799,0.41001,1.0,8207,3,0.24011,0.30216,0.998845,6119,1
Slc7a7,4,0.21799,0.41001,1.0,8208,2,0.13573,0.21783,0.998845,4315,2
Cops6,4,0.21799,0.41001,1.0,8209,2,0.11186,0.18455,0.998845,3666,2
Fip1l1,4,0.21799,0.41001,1.0,8210,2,0.86021,0.85992,1.0,17696,0
Scyl3,4,0.21799,0.41001,1.0,8211,2,0.74149,0.74135,1.0,15283,0
Ccdc57,4,0.21799,0.41001,1.0,8212,2,0.20588,0.27991,0.998845,5630,1
Orm1,4,0.21799,0.41001,1.0,8213,2,0.25689,0.3135,0.998845,6372,1
Gbx1,4,0.21799,0.41001,1.0,8214,2,0.49904,0.50155,0.998845,10352,1
Vwf,4,0.21799,0.41001,1.0,8215,2,0.11155,0.18411,0.998845,3654,2
Slc25a26,4,0.21803,0.41006,1.0,8216,3,0.81746,0.81733,1.0,16833,0
Olfml1,4,0.21811,0.41015,1.0,8217,2,0.23946,0.30174,0.998845,6111,1
Clybl,4,0.21821,0.4103,1.0,8218,3,0.59556,0.59534,1.0,12258,0
Cbr4,4,0.21821,0.4103,1.0,8219,2,0.81957,0.81945,1.0,16874,0
Arpc1a,4,0.2183,0.41042,1.0,8220,2,0.5856,0.58533,1.0,12081,0
Defb1,4,0.2183,0.41042,1.0,8221,1,0.23694,0.30007,0.998845,6076,1
Dpys,4,0.21836,0.41051,1.0,8222,2,0.11808,0.19319,0.998845,3818,2
Accs,4,0.21845,0.41064,1.0,8223,3,0.68583,0.68576,1.0,14124,0
Cntnap4,4,0.21858,0.41082,1.0,8224,1,0.72632,0.72622,1.0,14973,0
Dusp4,4,0.21862,0.41088,1.0,8225,2,0.46713,0.47341,0.998845,9745,1
Col6a2,4,0.21867,0.41094,1.0,8226,2,0.46844,0.47453,0.998845,9772,1
Sebox,4,0.2195,0.41202,1.0,8227,2,0.55797,0.55744,0.998845,11525,0
Fam207a,4,0.2195,0.41202,1.0,8228,1,0.2784,0.3281,0.998845,6706,1
Tyw5,4,0.2195,0.41202,1.0,8229,1,0.15315,0.24206,0.998845,4804,1
Clec4e,4,0.2195,0.41202,1.0,8230,1,0.46274,0.46967,0.998845,9675,0
Mcm4,4,0.2195,0.41202,1.0,8231,2,0.14984,0.23739,0.998845,4713,1
Hsf4,4,0.2195,0.41202,1.0,8232,2,0.46163,0.46877,0.998845,9660,0
Uvssa,4,0.21977,0.41238,1.0,8233,2,0.37535,0.39859,0.998845,8199,1
Mfsd9,4,0.21977,0.41238,1.0,8234,2,0.64605,0.64596,1.0,13303,0
Gm13278,1,0.21985,0.2195,0.99842,8235,1,0.78015,0.78051,1.0,16075,0
Psg27,4,0.22016,0.4129,1.0,8236,3,0.8397,0.83953,1.0,17273,0
Tox4,4,0.22016,0.4129,1.0,8237,3,0.93126,0.93129,1.0,19183,0
Vmn1r10,4,0.22016,0.4129,1.0,8238,3,0.088518,0.15158,0.998845,3032,1
Chia1,4,0.22016,0.4129,1.0,8239,3,0.60248,0.60226,1.0,12398,0
Olfr791,4,0.22016,0.4129,1.0,8240,3,0.003546,0.010424,0.998845,212,1
Trpm1,4,0.22016,0.4129,1.0,8241,3,0.92847,0.92853,1.0,19134,0
Yipf4,4,0.22016,0.4129,1.0,8242,3,0.18113,0.26428,0.998845,5304,1
Pcdhb8,4,0.22016,0.4129,1.0,8243,3,0.89098,0.8909,1.0,18302,0
Pik3ap1,4,0.22016,0.4129,1.0,8244,3,0.59877,0.59856,1.0,12325,0
Dopey2,4,0.22016,0.4129,1.0,8245,3,0.30756,0.34843,0.998845,7158,1
Slc25a48,4,0.22016,0.4129,1.0,8246,3,0.91264,0.91253,1.0,18786,0
Tjp3,4,0.22016,0.4129,1.0,8247,3,0.54485,0.54455,0.998845,11254,1
1700057G04Rik,4,0.22016,0.4129,1.0,8248,3,0.77001,0.76988,1.0,15879,0
Il10ra,4,0.22016,0.4129,1.0,8249,3,0.65153,0.65143,1.0,13421,0
Olfr52,4,0.22016,0.4129,1.0,8250,3,0.1169,0.19153,0.998845,3790,1
Ctse,4,0.22016,0.4129,1.0,8251,3,0.79924,0.7991,1.0,16452,0
Atp6ap1,4,0.22016,0.4129,1.0,8252,3,0.67724,0.67717,1.0,13926,0
Cep290,4,0.22016,0.4129,1.0,8253,3,0.92608,0.92614,1.0,19068,0
Pih1d1,4,0.22016,0.4129,1.0,8254,3,0.66806,0.66799,1.0,13737,0
Lce1d,4,0.22016,0.4129,1.0,8255,3,0.11898,0.19447,0.998845,3848,1
Olfr1032,4,0.22016,0.4129,1.0,8256,3,0.3371,0.36978,0.998845,7586,1
Egfl7,4,0.22016,0.4129,1.0,8257,3,0.91697,0.91693,1.0,18860,0
Rnf113a2,4,0.22016,0.4129,1.0,8258,3,0.44672,0.45611,0.998845,9406,1
Olfr64,4,0.22016,0.4129,1.0,8259,3,0.77867,0.77842,1.0,16045,0
Stx17,4,0.22016,0.4129,1.0,8260,3,0.73054,0.73042,1.0,15047,0
Enpp4,4,0.22016,0.4129,1.0,8261,3,0.22254,0.29071,0.998845,5882,1
Zfp706,4,0.22016,0.4129,1.0,8262,3,0.88243,0.88234,1.0,18132,0
Tmem17,4,0.22016,0.4129,1.0,8263,3,0.46755,0.47377,0.998845,9752,1
Mst1r,4,0.22016,0.4129,1.0,8264,3,0.92489,0.92495,1.0,19044,0
Fxyd7,4,0.22016,0.4129,1.0,8265,3,0.59168,0.59145,1.0,12192,0
Slfn5,4,0.22016,0.4129,1.0,8266,3,0.8597,0.85941,1.0,17687,0
Stxbp3a,4,0.22016,0.4129,1.0,8267,3,0.63526,0.6351,1.0,13075,0
Psmd3,4,0.22016,0.4129,1.0,8268,3,0.93218,0.93214,1.0,19206,0
Atxn10,4,0.22016,0.4129,1.0,8269,3,0.88888,0.88881,1.0,18255,0
Tbc1d19,4,0.22016,0.4129,1.0,8270,3,0.59203,0.59181,1.0,12198,0
Clec16a,4,0.22016,0.4129,1.0,8271,3,0.41351,0.42874,0.998845,8839,1
Hrc,4,0.22016,0.4129,1.0,8272,3,0.59676,0.59653,1.0,12279,0
3830406C13Rik,4,0.22016,0.4129,1.0,8273,3,0.85189,0.85163,1.0,17524,0
C1qtnf1,4,0.22016,0.4129,1.0,8274,3,0.84463,0.84443,1.0,17369,0
Olfr906,4,0.22016,0.4129,1.0,8275,3,0.60615,0.60593,1.0,12471,0
Aire,4,0.22016,0.4129,1.0,8276,3,0.79521,0.79507,1.0,16385,0
Cnot10,4,0.22016,0.4129,1.0,8277,3,0.38954,0.40965,0.998845,8435,1
Eif3f,4,0.22016,0.4129,1.0,8278,3,0.89679,0.89669,1.0,18436,0
Pla2g6,4,0.22041,0.41322,1.0,8279,2,0.77141,0.77126,1.0,15900,0
Alg6,4,0.22047,0.41329,1.0,8280,1,0.55095,0.55052,0.998845,11382,0
Mpped1,4,0.22048,0.4133,1.0,8281,2,0.74038,0.74025,1.0,15246,0
Sorcs3,4,0.22054,0.41339,1.0,8282,1,0.68809,0.68797,1.0,14185,0
Insl3,4,0.22054,0.41339,1.0,8283,1,0.35683,0.38451,0.998845,7885,1
St14,4,0.22054,0.41339,1.0,8284,1,0.49037,0.4938,0.998845,10188,1
Ciao1,4,0.22054,0.41339,1.0,8285,2,0.23427,0.29835,0.998845,6036,1
Sdc3,4,0.22054,0.41339,1.0,8286,2,0.093874,0.15917,0.998845,3200,2
Kcns1,4,0.22054,0.41339,1.0,8287,2,0.68986,0.68972,1.0,14227,0
Mrs2,4,0.22054,0.41339,1.0,8288,1,0.34758,0.37755,0.998845,7739,1
Rnf2,4,0.22054,0.41339,1.0,8289,2,0.29105,0.33679,0.998845,6903,1
Suv39h1,4,0.22054,0.41339,1.0,8290,2,0.75071,0.7506,1.0,15475,0
Oscp1,4,0.22054,0.41339,1.0,8291,2,0.61725,0.61714,1.0,12700,0
Hamp2,4,0.22054,0.41339,1.0,8292,2,0.71286,0.71264,1.0,14695,0
Taf3,4,0.22054,0.41339,1.0,8293,1,0.4019,0.41954,0.998845,8639,1
Tmem221,4,0.22054,0.41339,1.0,8294,2,0.42353,0.43688,0.998845,9002,1
Olfr487,4,0.22054,0.41339,1.0,8295,2,0.51115,0.51256,0.998845,10585,1
G2e3,4,0.22054,0.41339,1.0,8296,2,0.26078,0.31613,0.998845,6432,1
Olfr1214,4,0.22054,0.41339,1.0,8297,2,0.17348,0.25946,0.998845,5192,1
Phldb2,4,0.22054,0.41339,1.0,8298,2,0.82909,0.82898,1.0,17042,0
Gins4,4,0.22054,0.41339,1.0,8299,1,0.28187,0.33051,0.998845,6757,1
Rad9a,4,0.22054,0.41339,1.0,8300,1,0.6001,0.59989,1.0,12346,0
Cyp26a1,4,0.22054,0.41339,1.0,8301,1,0.54086,0.54071,0.998845,11165,1
Olfr365,4,0.22054,0.41339,1.0,8302,1,0.088799,0.15197,0.998845,3041,2
Itpripl1,4,0.22054,0.41339,1.0,8303,1,0.52698,0.5275,0.998845,10874,1
Rfx3,4,0.22054,0.41339,1.0,8304,1,0.55904,0.55849,0.998845,11553,1
Jph4,4,0.22054,0.41339,1.0,8305,2,0.84779,0.84758,1.0,17432,0
Sssca1,4,0.22054,0.41339,1.0,8306,2,0.096712,0.16312,0.998845,3282,2
Mafb,4,0.22055,0.4134,1.0,8307,2,0.3666,0.39193,0.998845,8060,1
Nans,4,0.22071,0.41362,1.0,8308,2,0.88335,0.88327,1.0,18139,0
Ankrd16,4,0.22071,0.41362,1.0,8309,2,0.87423,0.8741,1.0,17970,0
Bambi,4,0.22083,0.4138,1.0,8310,2,0.31614,0.35466,0.998845,7274,1
Papln,4,0.22089,0.41387,1.0,8311,2,0.5758,0.57539,0.999442,11899,0
Cystm1,4,0.221,0.41401,1.0,8312,2,0.81621,0.81608,1.0,16808,0
