id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna
PLXNB3,4,0.1258,0.27645,0.999739,5434,3,0.43934,0.43908,0.985705,8891,0
DEFB136,4,0.12602,0.27679,0.999739,5435,3,0.88981,0.89004,0.999595,17903,0
ERICH5,4,0.12627,0.27718,0.999739,5436,3,0.92766,0.92797,1.0,18574,0
HOMEZ,4,0.12629,0.27721,0.999739,5437,3,0.76308,0.76316,0.989886,15499,0
ASXL1,4,0.12644,0.27745,0.999739,5438,3,0.81559,0.81595,0.994743,16486,0
LRTM2,4,0.12652,0.27758,0.999739,5439,3,0.49263,0.49247,0.985705,10019,0
HOXB1,4,0.12652,0.27758,0.999739,5440,3,0.70362,0.70364,0.986998,14317,0
CD163,4,0.12652,0.27758,0.999739,5441,3,0.54474,0.54448,0.985705,11076,0
MST1R,4,0.12663,0.27774,0.999739,5442,3,0.87724,0.87756,0.999069,17656,0
TNKS1BP1,4,0.12669,0.27786,0.999739,5443,3,0.61479,0.61454,0.985705,12515,0
FAM134A,4,0.12684,0.27807,0.999739,5444,3,0.91426,0.91457,1.0,18322,0
NOC4L,4,0.12684,0.27807,0.999739,5445,3,0.49985,0.49975,0.985705,10167,0
LGALS9B,4,0.12684,0.27807,0.999739,5446,2,0.41134,0.41118,0.985705,8311,0
C9orf153,4,0.12684,0.27807,0.999739,5447,2,0.59249,0.59216,0.985705,12080,0
THY1,4,0.12684,0.27807,0.999739,5448,3,0.72609,0.72634,0.989096,14764,0
NAGS,4,0.12684,0.27807,0.999739,5449,2,0.7857,0.78594,0.99084,15953,0
ZNF114,4,0.12684,0.27807,0.999739,5450,2,0.39707,0.39682,0.985705,8025,0
LIPN,4,0.12684,0.27807,0.999739,5451,3,0.8227,0.82306,0.994743,16622,0
NODAL,4,0.12684,0.27807,0.999739,5452,2,0.52534,0.52521,0.985705,10690,0
SYNJ2BP-COX16,4,0.12684,0.27807,0.999739,5453,2,0.72556,0.7258,0.989096,14756,0
KCNAB1,4,0.12684,0.27807,0.999739,5454,2,0.25962,0.26414,0.985705,5326,1
SERTAD2,4,0.12684,0.27807,0.999739,5455,3,0.74346,0.74375,0.989886,15086,0
VDAC3,4,0.12684,0.27807,0.999739,5456,3,0.50329,0.50317,0.985705,10236,0
RHBDD1,4,0.12684,0.27807,0.999739,5457,2,0.81416,0.81451,0.994743,16460,0
LRRC7,4,0.12684,0.27807,0.999739,5458,3,0.37467,0.37428,0.985705,7580,0
HIST1H2AC,4,0.12684,0.27807,0.999739,5459,3,0.43868,0.43842,0.985705,8872,0
CCDC125,4,0.12684,0.27807,0.999739,5460,2,0.17432,0.19069,0.985705,3832,1
SLC6A2,4,0.12684,0.27807,0.999739,5461,3,0.27925,0.28192,0.985705,5714,1
ADCYAP1R1,4,0.12684,0.27807,0.999739,5462,2,0.18086,0.19607,0.985705,3945,1
TMEM14C,4,0.12684,0.27807,0.999739,5463,2,0.77247,0.77255,0.990024,15691,0
ZNF644,4,0.1269,0.27816,0.999739,5464,3,0.37556,0.37517,0.985705,7601,0
SUCLG1,4,0.12703,0.27837,0.999739,5465,2,0.67899,0.67888,0.986998,13821,0
TRIM27,4,0.12703,0.27837,0.999739,5466,1,0.16218,0.18075,0.985705,3620,1
HES6,4,0.12703,0.27837,0.999739,5467,3,0.55026,0.54998,0.985705,11206,0
AGBL4,4,0.12703,0.27837,0.999739,5468,3,0.34632,0.34585,0.985705,6997,1
NPAS2,4,0.12703,0.27837,0.999739,5469,2,0.9261,0.92638,1.0,18544,0
PDIA6,4,0.12703,0.27837,0.999739,5470,3,0.092989,0.12591,0.985705,2487,1
ADSL,4,0.12703,0.27837,0.999739,5471,2,0.10684,0.13669,0.985705,2707,1
CHP2,4,0.12703,0.27837,0.999739,5472,2,0.21854,0.22786,0.985705,4577,1
TMEM255A,4,0.12703,0.27837,0.999739,5473,3,0.54489,0.54462,0.985705,11079,0
PCNA,4,0.12703,0.27837,0.999739,5474,2,0.3562,0.35574,0.985705,7200,1
ZNF575,4,0.12703,0.27837,0.999739,5475,3,0.35456,0.35408,0.985705,7160,1
TMEM196,4,0.12703,0.27837,0.999739,5476,1,0.24162,0.24815,0.985705,4984,1
CENPA,4,0.12703,0.27837,0.999739,5477,3,0.61496,0.6147,0.985705,12520,0
SCN11A,4,0.12703,0.27837,0.999739,5478,3,0.56967,0.56945,0.985705,11590,0
SLC35G1,4,0.12703,0.27837,0.999739,5479,1,0.24911,0.25479,0.985705,5123,1
CCL25,4,0.12703,0.27837,0.999739,5480,3,0.81572,0.81609,0.994743,16492,0
FBXO25,4,0.12703,0.27837,0.999739,5481,2,0.27886,0.28157,0.985705,5709,1
ASIC3,4,0.12703,0.27837,0.999739,5482,2,0.056392,0.097606,0.985705,1902,2
CPNE9,4,0.12703,0.27837,0.999739,5483,2,0.42941,0.42918,0.985705,8684,0
IL27,4,0.12703,0.27837,0.999739,5484,1,0.070595,0.10901,0.985705,2133,1
PAK1,4,0.12703,0.27837,0.999739,5485,2,0.72972,0.72997,0.989096,14842,0
AFM,4,0.12703,0.27837,0.999739,5486,2,0.78864,0.78889,0.991637,16000,0
CLEC7A,4,0.12703,0.27837,0.999739,5487,2,0.187,0.20116,0.985705,4053,1
RASIP1,4,0.12703,0.27837,0.999739,5488,1,0.15696,0.17653,0.985705,3528,1
PCM1,4,0.12703,0.27837,0.999739,5489,3,0.44788,0.44764,0.985705,9060,0
RANBP3,4,0.12703,0.27837,0.999739,5490,3,0.92561,0.9259,1.0,18533,0
BAG4,4,0.12703,0.27837,0.999739,5491,2,0.79021,0.79045,0.991969,16025,0
BACH2,4,0.12703,0.27837,0.999739,5492,2,0.07596,0.11308,0.985705,2220,1
NFKBIA,4,0.12703,0.27837,0.999739,5493,2,0.043967,0.077639,0.985705,1504,2
TMX1,4,0.12703,0.27837,0.999739,5494,1,0.29007,0.29192,0.985705,5917,1
EDC3,4,0.12703,0.27837,0.999739,5495,1,0.47494,0.4749,0.985705,9619,0
VSTM2A,4,0.12703,0.27837,0.999739,5496,1,0.059395,0.10045,0.985705,1960,1
N4BP1,4,0.12703,0.27837,0.999739,5497,3,0.85046,0.85085,0.996688,17166,0
YARS2,4,0.12703,0.27837,0.999739,5498,3,0.42953,0.4293,0.985705,8687,0
COL9A1,4,0.12703,0.27837,0.999739,5499,1,0.36575,0.36532,0.985705,7395,0
EEFSEC,4,0.12703,0.27837,0.999739,5500,3,0.84781,0.84815,0.996688,17110,0
RPS11,4,0.12703,0.27837,0.999739,5501,1,0.20667,0.21781,0.985705,4387,1
HSF1,4,0.12703,0.27837,0.999739,5502,1,0.069201,0.10793,0.985705,2109,1
LRP2BP,4,0.12703,0.27837,0.999739,5503,2,0.015467,0.030508,0.976721,618,2
HM13,4,0.12703,0.27837,0.999739,5504,2,0.3665,0.36607,0.985705,7413,0
FTL,4,0.12703,0.27837,0.999739,5505,2,0.30548,0.30635,0.985705,6204,1
TPBGL,4,0.12703,0.27837,0.999739,5506,2,0.86207,0.86244,0.997954,17378,0
ZNF219,4,0.12703,0.27837,0.999739,5507,2,0.063907,0.10389,0.985705,2025,1
SMAD9,4,0.12703,0.27837,0.999739,5508,3,0.83063,0.83098,0.994804,16800,0
MYO1F,4,0.12703,0.27837,0.999739,5509,2,0.61704,0.6168,0.985705,12566,0
QRFP,4,0.12703,0.27837,0.999739,5510,3,0.78272,0.78295,0.990831,15887,0
IRF4,4,0.12703,0.27837,0.999739,5511,2,0.8333,0.83363,0.995211,16845,0
TMEM59L,4,0.12703,0.27837,0.999739,5512,2,0.6957,0.69573,0.986998,14166,0
MSANTD2,4,0.12703,0.27837,0.999739,5513,2,0.10578,0.13587,0.985705,2692,1
FOXD1,4,0.12703,0.27837,0.999739,5514,1,0.7218,0.72201,0.988303,14692,0
MAGEA8,4,0.12703,0.27837,0.999739,5515,2,0.43046,0.43023,0.985705,8711,0
PAN2,4,0.12703,0.27837,0.999739,5516,1,0.27205,0.2754,0.985705,5565,1
ESYT2,4,0.12703,0.27837,0.999739,5517,3,0.34605,0.34558,0.985705,6991,1
TBC1D23,4,0.12703,0.27837,0.999739,5518,3,0.92969,0.92994,1.0,18614,0
ARL3,4,0.12703,0.27837,0.999739,5519,3,0.83929,0.83963,0.995896,16951,0
ZNF662,4,0.12703,0.27837,0.999739,5520,3,0.14562,0.16732,0.985705,3349,1
GRPEL1,4,0.12703,0.27837,0.999739,5521,2,0.56071,0.56038,0.985705,11408,0
DEDD2,4,0.12703,0.27837,0.999739,5522,2,0.35567,0.35519,0.985705,7185,1
KIF23,4,0.12703,0.27837,0.999739,5523,2,0.24907,0.25476,0.985705,5121,1
PSMC3IP,4,0.12703,0.27837,0.999739,5524,1,0.46499,0.46483,0.985705,9393,0
ACTN2,4,0.12703,0.27837,0.999739,5525,3,0.91915,0.91944,1.0,18407,0
KLRF1,4,0.12703,0.27837,0.999739,5526,2,0.42561,0.42533,0.985705,8610,0
BCHE,4,0.12703,0.27837,0.999739,5527,1,0.32953,0.32949,0.985705,6664,1
DAB2IP,4,0.12703,0.27837,0.999739,5528,1,0.62887,0.62873,0.985939,12818,0
VWA2,4,0.12703,0.27837,0.999739,5529,1,0.53322,0.53299,0.985705,10848,0
OR52D1,4,0.12703,0.27837,0.999739,5530,1,0.02343,0.04391,0.981503,882,1
NUDT11,4,0.12703,0.27837,0.999739,5531,2,0.20972,0.22037,0.985705,4436,1
SERTM1,4,0.12703,0.27837,0.999739,5532,2,0.046775,0.082191,0.985705,1596,1
FER1L5,4,0.12703,0.27837,0.999739,5533,2,0.13501,0.15885,0.985705,3177,1
LYPD6B,4,0.12703,0.27837,0.999739,5534,2,0.78958,0.78983,0.99182,16016,0
CEACAM21,4,0.12703,0.27837,0.999739,5535,2,0.76922,0.76931,0.990024,15622,0
SF3A3,4,0.12703,0.27837,0.999739,5536,2,0.1833,0.19809,0.985705,3989,1
NWD1,4,0.12703,0.27837,0.999739,5537,2,0.40129,0.40114,0.985705,8105,0
OSBPL6,4,0.12703,0.27837,0.999739,5538,1,0.26623,0.27015,0.985705,5448,1
IFT46,4,0.12703,0.27837,0.999739,5539,2,0.0020693,0.0057842,0.928497,119,2
ZFC3H1,4,0.12703,0.27837,0.999739,5540,2,0.48151,0.48143,0.985705,9761,0
CDC14A,4,0.12703,0.27837,0.999739,5541,2,0.58789,0.58765,0.985705,11984,0
ZNF311,4,0.12703,0.27837,0.999739,5542,3,0.10321,0.13384,0.985705,2651,1
UBXN4,4,0.12703,0.27837,0.999739,5543,3,0.92755,0.92785,1.0,18571,0
TRIM62,4,0.1271,0.27846,0.999879,5544,3,0.043473,0.076849,0.985705,1489,1
MRPL22,4,0.12717,0.27857,1.0,5545,3,0.73903,0.73932,0.989886,15000,0
ANKEF1,4,0.12722,0.27863,1.0,5546,3,0.90503,0.90527,1.0,18169,0
EFCAB11,4,0.12725,0.27869,1.0,5547,3,0.78766,0.78792,0.991443,15982,0
PPIAL4D,4,0.1273,0.27875,1.0,5548,3,0.65548,0.65536,0.985939,13353,0
PRICKLE4,4,0.12748,0.27903,1.0,5549,3,0.23689,0.24392,0.985705,4907,1
controlguide805,1,0.12752,0.12747,0.909619,5550,1,0.87248,0.87282,0.999069,17564,0
controlguide913,1,0.12752,0.12747,0.909619,5551,1,0.87248,0.87282,0.999069,17563,0
controlguide192,1,0.12752,0.12747,0.909619,5552,1,0.87248,0.87282,0.999069,17565,0
MISP,4,0.12752,0.27909,1.0,5553,3,0.85233,0.85271,0.996785,17203,0
CYP3A5,4,0.12772,0.27939,1.0,5554,3,0.84568,0.846,0.996564,17072,0
NPPC,4,0.1278,0.27954,1.0,5555,3,0.75746,0.75766,0.989886,15381,0
SRI,4,0.12785,0.27962,1.0,5556,3,0.72536,0.7256,0.989096,14753,0
AGPAT1,4,0.12789,0.27966,1.0,5557,3,0.91052,0.91081,1.0,18269,0
GPRC5D,4,0.12808,0.27996,1.0,5558,3,0.72846,0.72874,0.989096,14812,0
CIAO1,4,0.12819,0.28013,1.0,5559,3,0.67111,0.67097,0.986183,13681,0
IGFBP4,4,0.12823,0.2802,1.0,5560,1,0.23657,0.24363,0.985705,4901,1
OSBPL5,4,0.12823,0.2802,1.0,5561,1,0.096946,0.12896,0.985705,2551,1
OGT,4,0.12823,0.2802,1.0,5562,2,0.84187,0.84221,0.996199,17001,0
PPAN-P2RY11,4,0.12823,0.2802,1.0,5563,2,0.036676,0.065798,0.985705,1271,1
LILRB3,4,0.12823,0.2802,1.0,5564,2,0.78544,0.78567,0.99084,15944,0
RBMY1B,4,0.12823,0.2802,1.0,5565,1,0.59649,0.59621,0.985705,12154,0
TBX6,4,0.12823,0.2802,1.0,5566,1,0.59122,0.5909,0.985705,12055,0
DDHD1,4,0.12823,0.2802,1.0,5567,1,0.58218,0.58191,0.985705,11858,0
GGH,4,0.12854,0.28068,1.0,5568,3,0.75438,0.7546,0.989886,15314,0
PCNXL2,4,0.12867,0.28087,1.0,5569,3,0.92444,0.92474,1.0,18505,0
PMP2,4,0.12884,0.28113,1.0,5570,3,0.82777,0.82812,0.994743,16731,0
PTGES3L,4,0.12891,0.28124,1.0,5571,2,0.14125,0.16381,0.985705,3279,1
UBTD1,4,0.12898,0.28135,1.0,5572,3,0.039703,0.070738,0.985705,1367,1
GATAD2A,4,0.12909,0.28151,1.0,5573,3,0.56554,0.56529,0.985705,11505,0
OR6Q1,4,0.12922,0.28169,1.0,5574,3,0.86959,0.86989,0.998577,17519,0
MAP3K9,4,0.12922,0.28169,1.0,5575,3,0.58414,0.58391,0.985705,11898,0
IFNA10,4,0.12928,0.2818,1.0,5576,2,0.18601,0.20034,0.985705,4035,1
LARP4B,4,0.12928,0.2818,1.0,5577,3,0.24924,0.2549,0.985705,5126,1
FAM222B,4,0.12928,0.2818,1.0,5578,3,0.91205,0.91235,1.0,18289,0
PPAPDC3,4,0.12928,0.2818,1.0,5579,2,0.30147,0.30265,0.985705,6123,1
SLC13A3,4,0.12928,0.2818,1.0,5580,2,0.86638,0.86666,0.997954,17465,0
UBE2F,4,0.12928,0.2818,1.0,5581,3,0.50859,0.5085,0.985705,10338,0
VPS37A,4,0.12928,0.2818,1.0,5582,2,0.31331,0.31383,0.985705,6356,1
CIZ1,4,0.12928,0.2818,1.0,5583,2,0.89022,0.89046,0.999595,17913,0
ALG11,4,0.12928,0.2818,1.0,5584,2,0.55612,0.55583,0.985705,11325,0
SIAH1,4,0.12928,0.2818,1.0,5585,2,0.82474,0.82513,0.994743,16675,0
TCEA1,4,0.12928,0.2818,1.0,5586,2,0.44024,0.43999,0.985705,8905,0
NFATC1,4,0.12928,0.2818,1.0,5587,2,0.0028105,0.0077617,0.953073,157,2
BNIP1,4,0.12928,0.2818,1.0,5588,2,0.8431,0.84345,0.996337,17024,0
RPS6KA5,4,0.12928,0.2818,1.0,5589,2,0.42092,0.42064,0.985705,8515,0
ZC3H7A,4,0.12928,0.2818,1.0,5590,3,0.4453,0.44505,0.985705,9007,0
ADGRG2,4,0.12928,0.2818,1.0,5591,3,0.70417,0.70418,0.986998,14332,0
DCST2,4,0.12928,0.2818,1.0,5592,3,0.074224,0.11172,0.985705,2189,1
TPGS1,4,0.12954,0.28219,1.0,5593,3,0.11113,0.14002,0.985705,2774,1
controlguide71,1,0.12968,0.1296,0.909619,5594,1,0.87032,0.87061,0.998824,17530,0
TIPIN,4,0.12968,0.28241,1.0,5595,3,0.73291,0.73316,0.989886,14890,0
NKRF,4,0.12968,0.28241,1.0,5596,3,0.87897,0.8793,0.999069,17693,0
FUNDC1,4,0.12992,0.28277,1.0,5597,3,0.81865,0.81904,0.994743,16548,0
PRSS12,4,0.12997,0.28285,1.0,5598,3,0.92986,0.93011,1.0,18619,0
PTMS,4,0.13006,0.28299,1.0,5599,3,0.31019,0.31088,0.985705,6289,1
ZC3H6,4,0.1301,0.28304,1.0,5600,3,0.82056,0.82091,0.994743,16582,0
FGF20,4,0.13014,0.28311,1.0,5601,3,0.14995,0.17084,0.985705,3419,1
PXK,4,0.13034,0.28339,1.0,5602,3,0.74664,0.74691,0.989886,15161,0
MRPL20,4,0.13035,0.2834,1.0,5603,2,0.76737,0.76745,0.990024,15588,0
ZNF317,4,0.13041,0.28351,1.0,5604,3,0.74245,0.74272,0.989886,15069,0
WISP2,4,0.13044,0.28355,1.0,5605,3,0.63411,0.634,0.985939,12916,0
ALG8,4,0.13046,0.28358,1.0,5606,3,0.079078,0.1154,0.985705,2270,1
HEXIM2,4,0.13051,0.28365,1.0,5607,3,0.80476,0.80513,0.993673,16290,0
TENM1,4,0.13084,0.28415,1.0,5608,3,0.41592,0.41574,0.985705,8410,0
GFY,4,0.1309,0.28425,1.0,5609,3,0.70619,0.70616,0.986998,14379,0
POU6F1,4,0.131,0.28443,1.0,5610,3,0.70698,0.70699,0.986998,14400,0
KCNA1,4,0.13104,0.28447,1.0,5611,2,0.34,0.33956,0.985705,6863,0
CHST8,4,0.13105,0.2845,1.0,5612,3,0.20939,0.22008,0.985705,4433,1
HIST1H2AH,4,0.13111,0.28457,1.0,5613,3,0.76861,0.76874,0.990024,15613,0
NNT,4,0.13122,0.28478,1.0,5614,3,0.74245,0.74272,0.989886,15067,0
RAB11FIP5,4,0.13133,0.28493,1.0,5615,3,0.87649,0.87683,0.999069,17640,0
TRIQK,4,0.13157,0.2853,1.0,5616,3,0.78745,0.78773,0.991443,15978,0
TMEM239,4,0.13169,0.28547,1.0,5617,2,0.64498,0.64491,0.985939,13134,0
DYM,4,0.13169,0.28547,1.0,5618,3,0.52697,0.52683,0.985705,10719,0
SPANXN1,4,0.13169,0.28547,1.0,5619,2,0.83242,0.83277,0.995089,16828,0
ERVW-1,4,0.13169,0.28547,1.0,5620,2,0.08416,0.11918,0.985705,2353,1
ABHD3,4,0.13169,0.28547,1.0,5621,3,0.62166,0.62147,0.985705,12678,0
NAT8,4,0.13169,0.28547,1.0,5622,2,0.23704,0.24405,0.985705,4910,1
C17orf50,4,0.13169,0.28547,1.0,5623,3,0.83644,0.83673,0.995762,16900,0
TMED6,4,0.13169,0.28547,1.0,5624,2,0.6802,0.68007,0.986998,13844,0
ABCB7,4,0.13169,0.28547,1.0,5625,2,0.58512,0.5849,0.985705,11922,0
TIMM23B,4,0.13169,0.28547,1.0,5626,3,0.18013,0.19544,0.985705,3931,1
SLC25A12,4,0.13169,0.28547,1.0,5627,2,0.73715,0.73744,0.989886,14963,0
PSMG2,4,0.13169,0.28547,1.0,5628,3,0.3208,0.32103,0.985705,6494,1
PTK6,4,0.13169,0.28547,1.0,5629,2,0.10556,0.13572,0.985705,2688,1
KLRC1,4,0.13169,0.28547,1.0,5630,2,0.66005,0.65991,0.986183,13456,0
TNNI1,4,0.13169,0.28547,1.0,5631,2,0.33796,0.33759,0.985705,6820,1
CYP2D6,4,0.13169,0.28547,1.0,5632,2,0.022032,0.041601,0.981503,839,2
ILK,4,0.13169,0.28547,1.0,5633,2,0.5201,0.51994,0.985705,10587,0
MSRB2,4,0.13169,0.28547,1.0,5634,3,0.84658,0.84693,0.996688,17088,0
CCDC168,4,0.1318,0.28564,1.0,5635,2,0.2313,0.23899,0.985705,4813,1
PRR11,4,0.13181,0.28565,1.0,5636,3,0.31954,0.31975,0.985705,6472,1
DEFB103A,4,0.13191,0.2858,1.0,5637,3,0.93016,0.93042,1.0,18624,0
EFNB1,4,0.13191,0.2858,1.0,5638,3,0.27072,0.2742,0.985705,5538,1
METTL8,4,0.13202,0.28599,1.0,5639,3,0.6229,0.62273,0.985705,12705,0
TPD52L1,4,0.13205,0.28602,1.0,5640,3,0.21863,0.22794,0.985705,4579,1
CD274,4,0.13216,0.28619,1.0,5641,3,0.64444,0.6444,0.985939,13122,0
ZNF772,4,0.13221,0.28626,1.0,5642,3,0.12344,0.14959,0.985705,2970,1
IFNA21,4,0.13222,0.28628,1.0,5643,3,0.93482,0.9351,1.0,18708,0
DNAJC5,4,0.13226,0.28634,1.0,5644,3,0.69952,0.6996,0.986998,14242,0
GTF3C4,4,0.13277,0.28709,1.0,5645,3,0.56587,0.56561,0.985705,11513,0
MGAT5,4,0.13289,0.28728,1.0,5646,3,0.85613,0.85656,0.997638,17265,0
KRTAP10-5,4,0.13297,0.2874,1.0,5647,3,0.49051,0.49035,0.985705,9968,0
NPLOC4,4,0.13305,0.28753,1.0,5648,3,0.26617,0.2701,0.985705,5446,1
AIDA,4,0.13334,0.28797,1.0,5649,3,0.93606,0.93634,1.0,18731,0
ZNF23,4,0.13336,0.28801,1.0,5650,3,0.4079,0.40767,0.985705,8240,0
NSMF,4,0.13343,0.28812,1.0,5651,3,0.73029,0.73053,0.989255,14851,0
PFKP,4,0.13353,0.28827,1.0,5652,3,0.41627,0.41609,0.985705,8415,0
GNG12,4,0.13374,0.2886,1.0,5653,3,0.74848,0.74874,0.989886,15195,0
HSD11B2,4,0.13379,0.28867,1.0,5654,3,0.83731,0.83761,0.995896,16908,0
LRP2,4,0.13385,0.28877,1.0,5655,3,0.67573,0.67556,0.986838,13768,0
FMO1,4,0.1339,0.28885,1.0,5656,3,0.92245,0.92277,1.0,18468,0
ANKRD27,4,0.13399,0.289,1.0,5657,3,0.93208,0.93235,1.0,18657,0
PELI1,4,0.13405,0.28909,1.0,5658,3,0.7922,0.79248,0.992732,16053,0
WI2-2373I1.2,4,0.1341,0.28917,1.0,5659,2,0.30906,0.30976,0.985705,6270,1
ADAMTS19,4,0.1341,0.28917,1.0,5660,3,0.68583,0.68571,0.986998,13962,0
TOMM70A,4,0.1341,0.28917,1.0,5661,2,0.18682,0.201,0.985705,4051,1
UNC119B,4,0.1341,0.28917,1.0,5662,3,0.33625,0.33591,0.985705,6793,1
USO1,4,0.1341,0.28917,1.0,5663,3,0.86777,0.86805,0.998132,17491,0
CFTR,4,0.1341,0.28917,1.0,5664,3,0.68903,0.6889,0.986998,14030,0
NOX1,4,0.1341,0.28917,1.0,5665,2,0.16054,0.17941,0.985705,3590,1
PCDHA3,4,0.1341,0.28917,1.0,5666,2,0.28133,0.28385,0.985705,5747,1
SEC24A,4,0.1341,0.28917,1.0,5667,2,0.034746,0.062662,0.985705,1220,1
NEDD4L,4,0.1341,0.28917,1.0,5668,2,0.1682,0.1856,0.985705,3729,1
GAA,4,0.1341,0.28917,1.0,5669,2,0.64783,0.64778,0.985939,13195,0
MDN1,4,0.1341,0.28917,1.0,5670,2,0.13786,0.16114,0.985705,3220,1
NR2C1,4,0.1341,0.28917,1.0,5671,2,0.38471,0.38436,0.985705,7772,0
GTSF1L,4,0.1341,0.28917,1.0,5672,2,0.74888,0.74914,0.989886,15206,0
FHDC1,4,0.1341,0.28917,1.0,5673,2,0.37074,0.37032,0.985705,7501,0
HORMAD2,4,0.1341,0.28917,1.0,5674,3,0.29502,0.29651,0.985705,6006,1
HECTD3,4,0.13412,0.2892,1.0,5675,3,0.7352,0.73545,0.989886,14926,0
controlguide767,1,0.13416,0.13408,0.909619,5676,1,0.86584,0.86619,0.997954,17453,0
OR3A1,4,0.13417,0.28927,1.0,5677,3,0.42848,0.42823,0.985705,8666,0
NRG4,4,0.13423,0.28936,1.0,5678,3,0.83803,0.83832,0.995896,16924,0
ABHD4,4,0.13429,0.28946,1.0,5679,3,0.88989,0.89013,0.999595,17907,0
ABCD4,4,0.13432,0.28951,1.0,5680,3,0.00013146,0.00050632,0.813024,12,1
LIX1,4,0.13446,0.28972,1.0,5681,3,0.64194,0.64185,0.985939,13074,0
MRPS22,4,0.13466,0.29003,1.0,5682,3,0.48657,0.48648,0.985705,9874,0
MLEC,4,0.13478,0.2902,1.0,5683,3,0.14421,0.16621,0.985705,3330,1
TOR3A,4,0.13486,0.29033,1.0,5684,3,0.72762,0.72793,0.989096,14790,0
KRTAP19-6,4,0.13494,0.29046,1.0,5685,3,0.86606,0.86636,0.997954,17458,0
KLK6,4,0.13494,0.29046,1.0,5686,3,0.72894,0.72922,0.989096,14825,0
PPP1CB,4,0.13502,0.29058,1.0,5687,3,0.57533,0.57517,0.985705,11716,0
CMSS1,4,0.13523,0.29088,1.0,5688,3,0.74512,0.74539,0.989886,15120,0
ASIC1,4,0.13525,0.29092,1.0,5689,3,0.67988,0.67973,0.986998,13838,0
IGFL3,4,0.13529,0.29097,1.0,5690,3,0.75056,0.75083,0.989886,15240,0
NTF3,4,0.13531,0.29101,1.0,5691,3,0.094308,0.12691,0.985705,2512,1
OR51A4,4,0.13533,0.29103,1.0,5692,3,0.76321,0.76329,0.989886,15504,0
2002-09-01 00:00:00,4,0.13538,0.29111,1.0,5693,3,0.76726,0.76735,0.990024,15584,0
TUFM,4,0.13549,0.29127,1.0,5694,3,0.22599,0.23432,0.985705,4708,1
CSNK2A1,4,0.13551,0.29133,1.0,5695,3,0.87793,0.87826,0.999069,17669,0
CSN1S1,4,0.13563,0.29149,1.0,5696,3,0.87793,0.87826,0.999069,17668,0
SELE,4,0.13575,0.29166,1.0,5697,3,0.46192,0.46181,0.985705,9334,0
BEND6,4,0.13594,0.29193,1.0,5698,3,0.87932,0.87966,0.999069,17700,0
NAALAD2,4,0.13616,0.29228,1.0,5699,3,0.24708,0.25294,0.985705,5082,1
ACTL6A,4,0.13634,0.29256,1.0,5700,3,0.56005,0.55974,0.985705,11397,0
COPS7B,4,0.13634,0.29256,1.0,5701,3,0.48481,0.48473,0.985705,9834,0
ICAM3,4,0.13636,0.29258,1.0,5702,1,0.18482,0.19933,0.985705,4019,1
B3GNT3,4,0.13636,0.29258,1.0,5703,1,0.030489,0.05565,0.985705,1099,2
SSBP1,4,0.13636,0.29258,1.0,5704,1,0.32804,0.32806,0.985705,6641,0
CCDC24,4,0.13636,0.29258,1.0,5705,1,0.77987,0.78007,0.990768,15832,0
MPP1,4,0.13636,0.29258,1.0,5706,1,0.27695,0.27986,0.985705,5674,1
CCNA2,4,0.13636,0.29258,1.0,5707,1,0.40891,0.40871,0.985705,8259,0
SLC7A10,4,0.13649,0.29276,1.0,5708,2,0.62337,0.6232,0.985705,12711,0
ZSCAN16,4,0.13649,0.29276,1.0,5709,2,0.52598,0.52584,0.985705,10701,0
MAP1LC3B2,4,0.13649,0.29276,1.0,5710,3,0.20357,0.21515,0.985705,4333,1
UPP1,4,0.13649,0.29276,1.0,5711,2,0.11464,0.14274,0.985705,2835,1
LETMD1,4,0.13649,0.29276,1.0,5712,2,0.88516,0.88541,0.999069,17819,0
MN1,4,0.13649,0.29276,1.0,5713,2,0.54498,0.5447,0.985705,11082,0
PBRM1,4,0.13649,0.29276,1.0,5714,2,0.40123,0.40109,0.985705,8104,0
KRT33B,4,0.13649,0.29276,1.0,5715,2,0.47333,0.47327,0.985705,9582,0
SDF2L1,4,0.13649,0.29276,1.0,5716,2,0.16769,0.18517,0.985705,3720,1
OR2A25,4,0.13649,0.29276,1.0,5717,2,0.052757,0.091777,0.985705,1791,2
CCDC127,4,0.13649,0.29276,1.0,5718,2,0.073082,0.11088,0.985705,2171,1
PLTP,4,0.13649,0.29276,1.0,5719,2,0.84267,0.84301,0.996199,17018,0
CNOT1,4,0.13649,0.29276,1.0,5720,2,0.46788,0.46777,0.985705,9447,0
LPL,4,0.13649,0.29276,1.0,5721,2,0.78099,0.78119,0.990831,15856,0
CDK2,4,0.13649,0.29276,1.0,5722,2,0.5422,0.54191,0.985705,11023,0
VPS26B,4,0.13649,0.29276,1.0,5723,2,0.68434,0.68423,0.986998,13928,0
PRMT6,4,0.13649,0.29276,1.0,5724,2,0.10146,0.13246,0.985705,2627,1
MAP3K5,4,0.13649,0.29276,1.0,5725,2,0.51562,0.51552,0.985705,10491,0
BASP1,4,0.13649,0.29276,1.0,5726,2,0.13137,0.1559,0.985705,3113,1
