id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna
Olfr1436,4,0.63128,0.74119,0.999686,15186,1,0.26023,0.45504,0.989518,9500,3
Notch2,4,0.63162,0.74131,0.999686,15187,1,0.26639,0.46285,0.98985,9657,3
Chaf1b,4,0.63182,0.74139,0.999686,15188,1,0.2577,0.45173,0.989518,9430,3
1700011E24Rik,4,0.63191,0.74143,0.999686,15189,1,0.56674,0.71016,0.999686,14603,2
Ttc39b,4,0.63222,0.74155,0.999686,15190,1,0.57899,0.71963,0.999686,14801,2
Pnpo,4,0.63228,0.74157,0.999686,15191,1,0.16505,0.32495,0.989518,6716,3
Serpinb9b,4,0.63243,0.74162,0.999686,15194,1,0.24455,0.43449,0.989518,9049,3
Zfp937,4,0.63243,0.74162,0.999686,15193,1,0.18997,0.3604,0.989518,7406,3
Lrp1b,4,0.63243,0.74162,0.999686,15192,1,0.66582,0.78837,0.999686,16186,2
Zfp87,4,0.6329,0.74182,0.999686,15195,1,0.019012,0.058439,0.966668,1236,3
Ddx54,4,0.6329,0.74182,0.999686,15196,1,0.02735,0.081544,0.974028,1707,3
Sstr1,4,0.63306,0.74188,0.999686,15197,1,0.29668,0.50154,0.993649,10434,3
Rasip1,4,0.63306,0.74188,0.999686,15198,1,0.08999,0.2121,0.979063,4470,2
Rhbdd1,4,0.63319,0.74193,0.999686,15200,1,0.095941,0.22142,0.982666,4657,3
Trappc2l,4,0.63319,0.74193,0.999686,15199,1,0.11836,0.25605,0.983442,5374,2
Vmn1r163,3,0.63323,0.74195,0.999686,15201,1,0.13313,0.27831,0.98881,5817,2
Prdx1,4,0.6337,0.74213,0.999686,15202,1,0.25741,0.45137,0.989518,9423,3
Arrb1,4,0.63382,0.74217,0.999686,15203,1,0.087469,0.20817,0.979063,4372,3
Sftpd,4,0.63395,0.74222,0.999686,15204,1,0.079519,0.1954,0.979063,4092,2
Gm11554,4,0.63428,0.74236,0.999686,15205,1,0.28886,0.4917,0.993596,10221,3
Dpf2,4,0.63442,0.74241,0.999686,15207,1,0.019307,0.059294,0.966668,1258,3
Wwp2,4,0.63442,0.74241,0.999686,15206,1,0.064352,0.17075,0.979063,3591,3
Gstcd,4,0.63464,0.74251,0.999686,15208,1,0.01118,0.035784,0.945263,774,3
Plcl1,4,0.6347,0.74252,0.999686,15209,1,0.11339,0.24857,0.983442,5218,2
Fxyd6,4,0.63477,0.74256,0.999686,15210,1,0.23922,0.42738,0.989518,8898,2
Tkfc,4,0.63491,0.74262,0.999686,15211,1,0.64968,0.77531,0.999686,15910,2
Pim2,4,0.63491,0.74262,0.999686,15212,1,0.11892,0.2569,0.983442,5395,3
Dnah11,4,0.63491,0.74262,0.999686,15213,1,0.15486,0.31021,0.989518,6424,3
SGR000122294.1_XPR003.1,1,0.63498,0.74265,0.999686,15214,0,0.36502,0.55737,0.996996,11514,1
Zfp942,4,0.63499,0.74265,0.999686,15215,1,0.22715,0.41123,0.989518,8555,3
Cyp3a41b,4,0.6351,0.74269,0.999686,15216,1,0.0003827,0.0013859,0.636634,45,3
Ctag2,4,0.6353,0.74278,0.999686,15217,1,0.056534,0.15491,0.979063,3260,3
Tbrg4,4,0.63535,0.7428,0.999686,15218,1,0.16915,0.33095,0.989518,6830,2
Stard3,4,0.63538,0.74282,0.999686,15219,1,0.12892,0.27202,0.987115,5694,3
Tcte1,4,0.63545,0.74285,0.999686,15220,1,0.025581,0.076644,0.974028,1612,3
Crb1,4,0.63545,0.74285,0.999686,15221,1,0.22956,0.41445,0.989518,8618,3
Rprm,4,0.63551,0.74286,0.999686,15222,1,0.2908,0.49417,0.993596,10266,2
Fam78b,4,0.63563,0.74291,0.999686,15224,1,0.22703,0.41107,0.989518,8553,2
Emx1,4,0.63563,0.74291,0.999686,15223,1,0.14519,0.29621,0.989518,6152,3
Sdc2,4,0.63575,0.74296,0.999686,15226,1,0.084889,0.20398,0.979063,4283,3
S100a14,4,0.63575,0.74296,0.999686,15225,1,0.043539,0.12336,0.974028,2588,3
Pak3,4,0.63584,0.743,0.999686,15227,1,0.072132,0.18346,0.979063,3835,3
Wsb1,4,0.63584,0.743,0.999686,15228,1,0.15045,0.30383,0.989518,6301,3
Cadps2,4,0.6359,0.74302,0.999686,15229,1,0.20505,0.38115,0.989518,7889,3
Lbx2,4,0.63594,0.74303,0.999686,15230,1,0.091388,0.21429,0.979094,4523,3
Mon1a,4,0.63596,0.74304,0.999686,15231,1,0.25018,0.44195,0.989518,9211,3
Rhd,4,0.63622,0.74312,0.999686,15232,1,0.035717,0.10353,0.974028,2165,3
Gga2,4,0.63632,0.74316,0.999686,15233,1,0.033366,0.097468,0.974028,2041,3
Olfr995,4,0.63632,0.74316,0.999686,15234,1,0.0024451,0.0083959,0.774408,219,3
Hnrnpa2b1,4,0.63648,0.74323,0.999686,15235,1,0.098247,0.22502,0.982666,4724,3
Prl3d2,4,0.63669,0.74331,0.999686,15236,1,0.10162,0.23035,0.982666,4824,2
Olfr643,4,0.63669,0.74331,0.999686,15237,1,0.44737,0.61934,0.998923,12789,1
Dnajc3,4,0.63675,0.74333,0.999686,15238,1,0.28229,0.48329,0.992233,10064,3
Cep83,4,0.6369,0.74339,0.999686,15240,1,0.25713,0.45099,0.989518,9415,3
Fam168b,4,0.6369,0.74339,0.999686,15239,1,0.037528,0.10817,0.974028,2271,3
Aff1,4,0.63737,0.7436,0.999686,15241,1,0.032548,0.095307,0.974028,1999,3
Lrrc43,4,0.63749,0.74364,0.999686,15242,1,0.22032,0.40207,0.989518,8339,3
Gvin1,4,0.63749,0.74364,0.999686,15243,1,0.030384,0.089594,0.974028,1870,3
Zc3h7a,4,0.63763,0.74369,0.999686,15244,1,0.034961,0.10158,0.974028,2127,3
Rbm15,4,0.6377,0.74372,0.999686,15245,1,0.22212,0.4045,0.989518,8406,3
Olfr1263,4,0.63792,0.74382,0.999686,15246,1,0.55391,0.70027,0.999686,14408,1
Bco2,4,0.63796,0.74383,0.999686,15247,1,0.022488,0.068122,0.973762,1442,3
Enkur,4,0.63811,0.74389,0.999686,15249,1,0.071207,0.18195,0.979063,3809,2
Noc2l,4,0.63811,0.74389,0.999686,15248,1,0.24973,0.44136,0.989518,9196,3
Aldh3a1,4,0.63824,0.74394,0.999686,15250,1,0.15878,0.31593,0.989518,6529,3
Ppp1r3b,4,0.63845,0.74404,0.999686,15251,1,0.24937,0.44084,0.989518,9188,2
Cyb5r4,4,0.63849,0.74405,0.999686,15252,1,0.00021148,0.00076274,0.543701,29,3
Cdkn1b,4,0.63874,0.74415,0.999686,15253,1,0.20628,0.38286,0.989518,7925,3
Limd2,4,0.63879,0.74418,0.999686,15254,1,0.28052,0.48105,0.991142,10030,3
Kcnj14,4,0.63897,0.74425,0.999686,15255,1,0.067382,0.17578,0.979063,3680,2
Tacstd2,4,0.63913,0.74432,0.999686,15256,1,0.59698,0.73371,0.999686,15070,2
Fras1,4,0.63932,0.7444,0.999686,15257,1,0.61524,0.7481,0.999686,15355,2
Smoc2,4,0.63972,0.74456,0.999686,15258,1,0.0068844,0.022566,0.905787,515,3
Akr7a5,4,0.63988,0.74462,0.999686,15259,1,0.0066691,0.021912,0.903108,495,3
SGR000121783.1_XPR003.1,1,0.63999,0.74466,0.999686,15260,0,0.36001,0.55358,0.996996,11447,1
Nov,4,0.64002,0.74468,0.999686,15261,1,0.27593,0.47519,0.990543,9907,3
Magi3,4,0.64002,0.74468,0.999686,15263,1,0.7251,0.8166,0.999686,16747,1
Rcvrn,4,0.64002,0.74468,0.999686,15262,1,0.065285,0.17231,0.979063,3616,3
SGR000121782.1_XPR003.1,1,0.64009,0.7447,0.999686,15264,0,0.35991,0.55351,0.996996,11444,1
Ube2l6,4,0.64028,0.74478,0.999686,15265,1,0.29565,0.50025,0.993596,10399,3
Carm1,4,0.64028,0.74478,0.999686,15266,1,0.040645,0.11607,0.974028,2439,3
SGR000122066.1_XPR003.1,1,0.64033,0.74481,0.999686,15267,0,0.35967,0.55333,0.996996,11440,1
Ggcx,4,0.64039,0.74482,0.999686,15268,1,0.14707,0.29896,0.989518,6211,3
Polr2m,4,0.64046,0.74486,0.999686,15269,1,0.67878,0.79879,0.999686,16391,2
Glcci1,4,0.64069,0.74496,0.999686,15270,1,0.081779,0.199,0.979063,4168,3
Mtdh,4,0.64076,0.74498,0.999686,15271,1,0.19368,0.36558,0.989518,7518,3
Nudt15,4,0.6409,0.74503,0.999686,15272,1,0.31801,0.52238,0.996229,10831,2
Pcdhga5,4,0.64094,0.74504,0.999686,15273,1,0.66724,0.78955,0.999686,16210,2
Olfr771,4,0.641,0.74506,0.999686,15274,1,0.047381,0.13288,0.974028,2806,3
Dusp14,4,0.64112,0.74511,0.999686,15275,1,0.38763,0.5743,0.996996,11877,2
Ang,4,0.64118,0.74513,0.999686,15276,1,0.090158,0.21235,0.979063,4474,3
Med9,4,0.64125,0.74516,0.999686,15277,1,0.14573,0.29701,0.989518,6170,2
Gm2913,4,0.64153,0.74526,0.999686,15278,1,0.10271,0.23203,0.982666,4866,3
SGR000122130.1_XPR003.1,1,0.64167,0.74532,0.999686,15279,0,0.35833,0.55235,0.996996,11423,1
Ggt1,4,0.64169,0.74532,0.999686,15280,1,0.22158,0.40379,0.989518,8384,3
Olfr356,4,0.64177,0.74536,0.999686,15281,1,0.40875,0.59026,0.997442,12229,2
Slc6a11,4,0.64182,0.74538,0.999686,15282,1,0.025413,0.076185,0.974028,1597,3
SGR000122030.1_XPR003.1,1,0.64188,0.74541,0.999686,15283,0,0.35812,0.55219,0.996996,11419,1
Gria2,4,0.64206,0.74548,0.999686,15284,1,0.076264,0.19021,0.979063,3962,3
Olfr8,4,0.64234,0.74559,0.999686,15285,1,0.63022,0.75988,0.999686,15591,2
Ankrd22,4,0.64256,0.74569,0.999686,15287,1,0.28629,0.48842,0.993424,10162,3
Tas2r131,4,0.64256,0.74569,0.999686,15286,1,0.22521,0.40862,0.989518,8505,3
Ttc32,4,0.6427,0.74574,0.999686,15288,1,0.94369,0.94296,0.999686,19340,0
Clvs1,4,0.64308,0.7459,0.999686,15289,1,0.038071,0.10956,0.974028,2302,3
SGR000121520.1_XPR003.1,1,0.64318,0.74594,0.999686,15290,0,0.35682,0.55123,0.996996,11402,1
SGR000122284.1_XPR003.1,1,0.64351,0.7461,0.999686,15291,0,0.35649,0.55101,0.996996,11397,1
Ubxn2a,4,0.64366,0.74616,0.999686,15293,1,0.15392,0.30884,0.989518,6390,3
Ciapin1,4,0.64366,0.74616,0.999686,15292,1,0.26685,0.46343,0.98985,9669,3
Arpp19,4,0.64374,0.74619,0.999686,15294,1,0.33009,0.53134,0.996996,11010,2
Zbtb8a,4,0.64377,0.7462,0.999686,15295,1,0.012045,0.038399,0.945263,839,3
Olfr70,4,0.6439,0.74626,0.999686,15297,1,0.18859,0.35847,0.989518,7376,2
Pigm,4,0.6439,0.74626,0.999686,15296,1,0.6336,0.76254,0.999686,15656,2
Med16,4,0.64406,0.74632,0.999686,15298,1,0.20801,0.38527,0.989518,7974,3
Col14a1,4,0.64413,0.74635,0.999686,15299,1,0.14744,0.29947,0.989518,6222,2
Smc3,4,0.64413,0.74635,0.999686,15300,1,0.0082748,0.026894,0.932476,596,3
Fam84a,4,0.64425,0.74641,0.999686,15301,1,0.21312,0.39225,0.989518,8134,3
Olfr853,4,0.64447,0.74649,0.999686,15302,1,0.47072,0.63694,0.998923,13168,2
Shf,4,0.64499,0.74672,0.999686,15303,1,0.10821,0.24061,0.982935,5059,2
SGR000121518.1_XPR003.1,1,0.645,0.74672,0.999686,15304,0,0.355,0.54989,0.996996,11370,1
Col8a1,4,0.64512,0.74677,0.999686,15305,1,0.16829,0.32969,0.989518,6808,2
Ubxn7,4,0.6452,0.7468,0.999686,15306,1,0.045942,0.12939,0.974028,2716,3
Hars,4,0.64533,0.74685,0.999686,15307,1,0.059986,0.16307,0.979063,3412,2
AA986860,4,0.64548,0.74692,0.999686,15308,1,0.77752,0.8376,0.999686,17171,1
Zfp688,4,0.64548,0.74692,0.999686,15309,1,0.62968,0.75944,0.999686,15580,2
SGR000122112.1_XPR003.1,1,0.64563,0.74697,0.999686,15310,0,0.35437,0.54943,0.996996,11358,1
Meig1,4,0.64563,0.74697,0.999686,15311,1,0.027144,0.080977,0.974028,1697,2
Drd3,4,0.64563,0.74697,0.999686,15312,1,0.065787,0.17312,0.979063,3631,2
Gnpda2,4,0.64575,0.74702,0.999686,15313,1,0.077898,0.19283,0.979063,4025,2
Mest,4,0.64591,0.74709,0.999686,15314,1,0.42117,0.59969,0.998475,12414,2
Bcl2l2,4,0.64597,0.74711,0.999686,15315,1,0.18663,0.35573,0.989518,7317,3
Serpina1c,4,0.64613,0.74718,0.999686,15316,1,0.13332,0.27859,0.989362,5821,3
Chrng,4,0.64626,0.74723,0.999686,15317,1,0.25804,0.45217,0.989518,9437,2
Trf,4,0.64626,0.74723,0.999686,15318,1,0.043695,0.12375,0.974028,2601,3
Smpdl3a,4,0.64647,0.74729,0.999686,15319,1,0.043584,0.12346,0.974028,2594,3
Gbas,4,0.64652,0.74732,0.999686,15320,1,0.12376,0.26425,0.984511,5545,3
Cnpy2,4,0.64664,0.74737,0.999686,15322,1,0.058353,0.15921,0.979063,3330,3
A3galt2,4,0.64664,0.74737,0.999686,15321,1,0.28025,0.48071,0.991142,10025,3
Vmn2r109,4,0.64668,0.74738,0.999686,15323,1,0.082924,0.20083,0.979063,4206,2
Ddx59,4,0.64695,0.74748,0.999686,15325,1,0.064235,0.17055,0.979063,3585,3
Pdhb,4,0.64695,0.74748,0.999686,15324,1,0.028182,0.083726,0.974028,1749,3
Shisa5,4,0.64715,0.74756,0.999686,15326,1,0.024981,0.075058,0.974028,1570,3
Klhl23,4,0.64725,0.74761,0.999686,15327,1,0.16488,0.32471,0.989518,6711,3
Olfr761,4,0.64752,0.74773,0.999686,15329,1,0.50859,0.66581,0.999686,13732,2
Chd1,4,0.64752,0.74773,0.999686,15328,1,0.004765,0.015933,0.853268,386,3
Phf21a,4,0.64768,0.7478,0.999686,15330,1,0.19486,0.36724,0.989518,7561,3
Wnt5a,4,0.64798,0.74793,0.999686,15331,1,0.10027,0.22823,0.982666,4786,3
Syce2,4,0.64805,0.74796,0.999686,15332,1,0.25408,0.44699,0.989518,9325,2
Pirb,4,0.6481,0.74799,0.999686,15333,1,0.014878,0.046643,0.961987,1001,2
Vmn1r231,4,0.6483,0.74807,0.999686,15335,1,0.1029,0.23231,0.982666,4875,3
Pparg,4,0.6483,0.74807,0.999686,15334,1,0.28138,0.48218,0.991865,10049,3
Psmd13,4,0.64837,0.74809,0.999686,15336,1,0.15329,0.30792,0.989518,6373,3
Vmn1r53,4,0.64845,0.74813,0.999686,15337,1,0.27407,0.4727,0.990543,9859,3
Zcchc3,4,0.64873,0.74824,0.999686,15338,1,0.40579,0.58803,0.997246,12188,2
Pstpip1,4,0.64875,0.74825,0.999686,15339,1,0.15395,0.30889,0.989518,6392,3
Pilrb1,4,0.6489,0.74832,0.999686,15340,1,0.065855,0.17323,0.979063,3634,3
SGR000121978.1_XPR003.1,1,0.64907,0.74839,0.999686,15341,0,0.35093,0.54689,0.996996,11310,1
Ppap2a,4,0.64919,0.74844,0.999686,15342,1,0.18046,0.34709,0.989518,7144,3
Olfr612,4,0.64926,0.74847,0.999686,15343,1,0.0033406,0.011363,0.820799,286,3
SGR000122249.1_XPR003.1,1,0.64942,0.74853,0.999686,15344,0,0.35058,0.54662,0.996996,11308,1
Efnb2,4,0.64951,0.74856,0.999686,15345,1,0.30528,0.51217,0.995801,10631,2
SGR000121864.1_XPR003.1,1,0.64965,0.74862,0.999686,15346,0,0.35035,0.54645,0.996996,11303,1
SGR000121395.1_XPR003.1,1,0.64976,0.74867,0.999686,15347,0,0.35024,0.54635,0.996996,11301,1
Ggnbp2,4,0.64993,0.74874,0.999686,15348,1,0.13598,0.28257,0.989518,5898,3
Ttc19,4,0.65012,0.74882,0.999686,15349,1,0.15576,0.31157,0.989518,6453,3
Psd3,4,0.65019,0.74885,0.999686,15350,1,0.24684,0.4375,0.989518,9121,2
Olfr1179,4,0.65024,0.74886,0.999686,15351,1,0.45199,0.62281,0.998923,12864,2
Gmpr2,4,0.65029,0.74888,0.999686,15352,1,0.10851,0.24108,0.982935,5069,3
Synj1,4,0.65035,0.74891,0.999686,15353,1,0.15157,0.30547,0.989518,6328,3
Chga,4,0.6505,0.74897,0.999686,15354,1,0.2253,0.40874,0.989518,8509,3
Plxna1,4,0.65058,0.749,0.999686,15356,1,0.069186,0.17871,0.979063,3744,3
Mkks,4,0.65058,0.749,0.999686,15355,1,0.22168,0.40392,0.989518,8387,3
Pecr,4,0.65069,0.74904,0.999686,15357,1,0.010929,0.035025,0.945263,756,3
Krtap19-1,4,0.65136,0.74931,0.999686,15359,1,0.10871,0.24138,0.982935,5072,3
Olfr807,4,0.65136,0.74931,0.999686,15358,1,0.013641,0.043112,0.953656,933,3
Amn1,4,0.6515,0.74937,0.999686,15361,1,0.26606,0.46242,0.98985,9649,3
Hoxc5,4,0.6515,0.74937,0.999686,15360,1,0.13257,0.27747,0.988593,5802,2
SGR000122269.1_XPR003.1,1,0.65161,0.74941,0.999686,15362,0,0.34839,0.545,0.996996,11272,1
Defb29,4,0.65161,0.74941,0.999686,15363,1,0.15738,0.31391,0.989518,6493,3
Ugt1a2,4,0.6517,0.74945,0.999686,15364,1,0.17245,0.33571,0.989518,6913,3
Ube2k,4,0.65202,0.74958,0.999686,15365,1,0.16527,0.32526,0.989518,6724,3
Xkr4,4,0.65221,0.74966,0.999686,15366,1,0.15481,0.31014,0.989518,6422,3
Upk1b,4,0.65268,0.74985,0.999686,15367,1,0.065679,0.17296,0.979063,3628,3
Pm20d2,4,0.65283,0.74991,0.999686,15368,1,0.11325,0.24836,0.983442,5213,1
Gde1,4,0.65301,0.74998,0.999686,15369,1,0.042673,0.12119,0.974028,2540,3
Rasl10a,4,0.65312,0.75002,0.999686,15371,1,0.39628,0.58084,0.996996,12018,2
Zfp735,4,0.65312,0.75002,0.999686,15370,1,0.061959,0.16673,0.979063,3503,3
Nrxn1,4,0.65327,0.75008,0.999686,15372,1,0.32507,0.5276,0.996586,10943,2
D630023F18Rik,4,0.65338,0.75012,0.999686,15373,1,0.077696,0.1925,0.979063,4012,3
1110034G24Rik,4,0.65338,0.75012,0.999686,15374,1,0.1514,0.30523,0.989518,6324,1
Wnt9b,4,0.6535,0.75018,0.999686,15376,1,0.023779,0.071739,0.974028,1506,3
Prrx2,4,0.6535,0.75018,0.999686,15377,1,0.49803,0.65767,0.999686,13579,2
Hap1,4,0.6535,0.75018,0.999686,15375,1,0.22803,0.41242,0.989518,8578,3
Krtap1-5,4,0.65362,0.75023,0.999686,15378,1,0.17613,0.34093,0.989518,7010,3
Vmn1r183,4,0.65374,0.75028,0.999686,15379,1,0.19381,0.36579,0.989518,7524,3
Snx19,4,0.65388,0.75034,0.999686,15380,1,0.021423,0.065178,0.972308,1385,3
Scnn1g,4,0.65388,0.75034,0.999686,15381,1,0.010278,0.033024,0.945263,715,3
2010106E10Rik,4,0.65415,0.75046,0.999686,15382,1,0.054959,0.15109,0.979031,3188,3
SGR000122248.1_XPR003.1,1,0.65436,0.75055,0.999686,15383,0,0.34564,0.54296,0.996996,11227,1
Sema6d,4,0.65462,0.75067,0.999686,15384,1,0.14883,0.30148,0.989518,6255,3
Ovgp1,4,0.65462,0.75067,0.999686,15385,1,0.011225,0.035917,0.945263,776,3
Cpne8,4,0.65488,0.7508,0.999686,15386,1,0.011785,0.037629,0.945263,814,3
Hgh1,4,0.65495,0.75083,0.999686,15387,1,0.36778,0.55947,0.996996,11553,2
SGR000121798.1_XPR003.1,1,0.65499,0.75084,0.999686,15388,0,0.34501,0.54247,0.996996,11214,1
Slc35f5,4,0.65508,0.75089,0.999686,15389,1,0.6354,0.76398,0.999686,15678,2
Tnfaip8l1,4,0.65522,0.75095,0.999686,15390,1,0.64929,0.77501,0.999686,15905,2
Sfswap,4,0.65534,0.75099,0.999686,15391,1,0.22968,0.41462,0.989518,8622,3
Myef2,4,0.65534,0.75099,0.999686,15392,1,0.045778,0.12898,0.974028,2708,3
SGR000122324.1_XPR003.1,1,0.65544,0.75104,0.999686,15393,0,0.34456,0.5421,0.996996,11204,1
Tnfsfm13,4,0.65547,0.75105,0.999686,15396,1,0.23017,0.41526,0.989518,8643,3
Lactb2,4,0.65547,0.75105,0.999686,15395,1,0.30138,0.50736,0.994745,10543,3
Ppp6r1,4,0.65547,0.75105,0.999686,15394,1,0.057822,0.15797,0.979063,3315,3
Pnmal1,4,0.65564,0.75113,0.999686,15399,1,0.10803,0.24032,0.982666,5055,3
Spaca3,4,0.65564,0.75113,0.999686,15398,1,0.16769,0.32883,0.989518,6792,3
Snai1,4,0.65564,0.75113,0.999686,15397,1,0.21485,0.39461,0.989518,8190,2
Glra1,4,0.65575,0.75117,0.999686,15400,1,0.0077733,0.025343,0.926206,563,3
Sf3b4,4,0.65583,0.7512,0.999686,15401,1,0.016174,0.050383,0.963331,1069,3
Hoxa10,4,0.65614,0.75133,0.999686,15402,1,0.23694,0.4244,0.989518,8830,3
Syt13,4,0.65657,0.75152,0.999686,15403,1,0.11247,0.24716,0.983442,5191,3
Lrrn4cl,4,0.65667,0.75157,0.999686,15405,1,0.038022,0.10945,0.974028,2300,3
Fcf1,4,0.65667,0.75157,0.999686,15404,1,0.3417,0.54003,0.996996,11154,2
Mcc,4,0.65681,0.75162,0.999686,15407,1,0.28691,0.48921,0.993424,10176,3
Olfr1018,4,0.65681,0.75162,0.999686,15406,1,0.10504,0.23569,0.982666,4947,3
SGR000122323.1_XPR003.1,1,0.65684,0.75163,0.999686,15408,0,0.34316,0.5411,0.996996,11180,1
Mphosph10,4,0.65698,0.75169,0.999686,15409,1,0.66444,0.78725,0.999686,16160,2
Pla2g3,4,0.65702,0.75171,0.999686,15410,1,0.37565,0.56535,0.996996,11686,2
SGR000121903.1_XPR003.1,1,0.65712,0.75176,0.999686,15411,0,0.34288,0.5409,0.996996,11175,1
Lgr5,4,0.65732,0.75184,0.999686,15412,1,0.25497,0.44811,0.989518,9352,3
Top1,4,0.65738,0.75187,0.999686,15413,1,0.29127,0.49476,0.993596,10278,2
Lamp3,4,0.65744,0.75189,0.999686,15414,1,0.054295,0.14954,0.976114,3167,3
Grin1,4,0.6575,0.75191,0.999686,15415,1,0.22408,0.40711,0.989518,8464,3
Rep15,4,0.65777,0.75203,0.999686,15416,1,0.074461,0.18722,0.979063,3903,3
Dnm3,4,0.65798,0.75212,0.999686,15418,1,0.087609,0.20837,0.979063,4380,3
Nr1i2,4,0.65798,0.75212,0.999686,15417,1,0.26489,0.46094,0.98985,9614,3
Csrp1,4,0.65816,0.7522,0.999686,15419,1,0.1779,0.34349,0.989518,7068,3
Dcun1d3,4,0.65841,0.75229,0.999686,15420,1,0.20816,0.38547,0.989518,7978,3
Lrrc55,4,0.65849,0.75232,0.999686,15421,1,0.19114,0.36204,0.989518,7443,3
Fbxw13,4,0.65858,0.75236,0.999686,15423,1,0.14903,0.30176,0.989518,6265,3
Nr2c2,4,0.65858,0.75236,0.999686,15422,1,0.13829,0.28601,0.989518,5954,3
Ttll10,4,0.65869,0.75241,0.999686,15424,1,0.24591,0.43626,0.989518,9089,3
Zfp169,4,0.65869,0.75241,0.999686,15425,1,0.25148,0.44365,0.989518,9246,3
3110002H16Rik,4,0.65879,0.75247,0.999686,15426,1,0.27787,0.4776,0.990543,9960,3
Zfp180,4,0.65892,0.75252,0.999686,15427,1,0.13826,0.28598,0.989518,5953,3
SGR000121564.1_XPR003.1,1,0.659,0.75256,0.999686,15429,0,0.341,0.53948,0.996996,11142,1
Zkscan1,4,0.659,0.75256,0.999686,15428,1,0.051803,0.14364,0.97557,3026,3
Cd302,4,0.65924,0.75265,0.999686,15430,1,0.5917,0.72958,0.999686,14983,2
Myo5c,4,0.65942,0.75273,0.999686,15431,1,0.048135,0.13472,0.974028,2849,3
Cfhr1,4,0.65947,0.75275,0.999686,15432,1,0.12114,0.26033,0.984472,5460,3
Tbx5,4,0.65956,0.7528,0.999686,15433,1,0.82683,0.86053,0.999686,17651,1
SGR000122033.1_XPR003.1,1,0.65962,0.75282,0.999686,15434,0,0.34038,0.53902,0.996996,11135,1
Pyurf,4,0.65977,0.75289,0.999686,15435,1,0.4326,0.60825,0.998876,12581,2
Ahsa2,4,0.65977,0.75289,0.999686,15436,1,0.21414,0.39361,0.989518,8164,2
Scg2,4,0.65995,0.75297,0.999686,15438,1,0.066503,0.17432,0.979063,3653,3
Slc9a3,4,0.65995,0.75297,0.999686,15437,1,0.068437,0.17749,0.979063,3720,3
Vti1a,4,0.66011,0.75303,0.999686,15439,1,0.17714,0.34238,0.989518,7039,3
SGR000121849.1_XPR003.1,1,0.6602,0.75307,0.999686,15440,0,0.3398,0.53858,0.996996,11126,1
Cylc2,4,0.66021,0.75308,0.999686,15441,1,0.00052972,0.0019209,0.693513,57,3
Rpl10,4,0.66036,0.75314,0.999686,15443,1,0.048023,0.13445,0.974028,2840,3
Iqcf6,4,0.66036,0.75314,0.999686,15442,1,0.1884,0.3582,0.989518,7368,3
Cd5l,4,0.66045,0.75319,0.999686,15444,1,0.118,0.25553,0.983442,5362,3
Atp8b2,4,0.66054,0.75322,0.999686,15445,1,0.19292,0.36455,0.989518,7500,3
SGR000121778.1_XPR003.1,1,0.66056,0.75323,0.999686,15446,0,0.33944,0.5383,0.996996,11125,1
Pcsk5,4,0.66063,0.75326,0.999686,15447,1,0.12428,0.26505,0.984511,5560,3
Ms4a7,4,0.66067,0.75328,0.999686,15448,1,0.19563,0.36829,0.989518,7586,3
Dntt,4,0.66078,0.75333,0.999686,15449,1,0.25753,0.45152,0.989518,9425,3
Aldh1a1,4,0.66078,0.75333,0.999686,15450,1,0.43099,0.60705,0.998876,12554,2
Irx1,4,0.66092,0.7534,0.999686,15452,1,0.083511,0.20175,0.979063,4232,3
Acsl4,4,0.66092,0.7534,0.999686,15451,1,0.095221,0.22031,0.982257,4636,3
Pcdhb9,4,0.66114,0.7535,0.999686,15453,1,0.13544,0.28177,0.989518,5882,3
Nox4,4,0.66124,0.75354,0.999686,15455,1,0.19758,0.37093,0.989518,7642,3
Prkra,4,0.66124,0.75354,0.999686,15454,1,0.3366,0.53619,0.996996,11094,2
Cage1,4,0.66149,0.75365,0.999686,15458,1,0.20027,0.37455,0.989518,7718,1
Cald1,4,0.66149,0.75365,0.999686,15456,1,0.20993,0.38789,0.989518,8033,3
Wdr62,4,0.66149,0.75365,0.999686,15457,1,0.2697,0.46708,0.990174,9750,3
Olfr275,4,0.66175,0.75375,0.999686,15459,1,0.2354,0.42229,0.989518,8782,3
SGR000121432.1_XPR003.1,1,0.6618,0.75377,0.999686,15460,0,0.3382,0.5374,0.996996,11111,1
Cntrob,4,0.66194,0.75384,0.999686,15461,1,0.21161,0.39019,0.989518,8081,2
Zfp41,4,0.66203,0.75388,0.999686,15462,1,0.13218,0.27686,0.988364,5790,3
Tubb3,4,0.66216,0.75393,0.999686,15463,1,0.22486,0.40816,0.989518,8490,3
Gbp3,4,0.66229,0.75399,0.999686,15464,1,0.15666,0.31286,0.989518,6472,3
Boc,4,0.66255,0.75412,0.999686,15465,1,0.12067,0.25962,0.984472,5447,3
SGR000121401.1_XPR003.1,1,0.66268,0.75417,0.999686,15466,0,0.33732,0.53674,0.996996,11100,1
Zfp612,4,0.6629,0.75426,0.999686,15467,1,0.032521,0.095235,0.974028,1996,3
SGR000121515.1_XPR003.1,1,0.66292,0.75427,0.999686,15468,0,0.33708,0.53657,0.996996,11097,1
