id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna
Cdk10,4,0.5451,0.69138,0.984919,14213,2,0.32366,0.47137,0.995511,9612,2
Sprr1b,4,0.55126,0.69681,0.989181,14379,1,0.3238,0.47149,0.995538,9613,2
BC027072,4,0.41064,0.57415,0.984919,11494,2,0.32387,0.47156,0.995538,9614,1
Gdf11,4,0.26018,0.44597,0.984919,9054,2,0.32388,0.47157,0.995538,9616,2
Srpk1,4,0.90797,0.90787,0.999999,18543,0,0.32388,0.47157,0.995538,9615,2
Gm362,4,0.041409,0.11881,0.927143,2558,2,0.32395,0.47164,0.995588,9617,2
Tfcp2l1,4,0.16606,0.32868,0.957468,6722,3,0.32402,0.47172,0.995658,9618,1
Olfr854,4,0.16813,0.33183,0.957468,6802,2,0.32415,0.47185,0.995767,9619,1
Cnnm3,4,0.19814,0.37711,0.958754,7892,1,0.32419,0.47188,0.995767,9620,2
Rab18,4,0.4235,0.58522,0.984919,11776,2,0.32428,0.47197,0.995767,9621,1
Zfp667,4,0.15313,0.30849,0.957468,6312,2,0.32432,0.47202,0.995767,9622,2
Tnfsf15,4,0.7546,0.79907,0.997295,16266,1,0.32432,0.47202,0.995767,9623,2
Ethe1,4,0.21014,0.39491,0.977907,8167,2,0.32439,0.47209,0.995813,9624,2
Exosc7,4,0.1238,0.26169,0.957468,5430,2,0.32451,0.47221,0.995876,9625,2
Tbl1x,4,0.12847,0.26922,0.957468,5590,1,0.32451,0.47221,0.995876,9626,2
Polr3c,4,0.080819,0.18963,0.956721,3953,2,0.32461,0.47231,0.995962,9627,2
Ripk1,4,0.63107,0.74525,0.997295,15057,1,0.32469,0.47239,0.995962,9628,2
Nipsnap1,4,0.77919,0.81207,0.997295,16553,1,0.3247,0.4724,0.995962,9629,2
Sp110,4,0.8803,0.88146,0.997295,17950,1,0.32475,0.47246,0.995984,9630,2
Ripply3,4,0.059766,0.15227,0.938281,3224,3,0.32492,0.47262,0.99615,9631,1
Ttc34,4,0.82572,0.84018,0.997295,17124,1,0.32496,0.47266,0.99615,9632,1
SGR000121844.1_XPR003.1,1,0.52738,0.52728,0.984919,13485,0,0.47262,0.4727,0.99615,12603,0
Med1,4,0.6017,0.73449,0.997295,14803,1,0.32502,0.47273,0.99615,9633,2
Ovol1,4,0.30129,0.48073,0.984919,9727,2,0.32512,0.47283,0.996182,9634,2
Apoh,4,0.61179,0.73815,0.997295,14898,1,0.3252,0.47291,0.996182,9635,1
Olfr527,4,0.30129,0.48073,0.984919,9684,2,0.32521,0.47293,0.996182,9636,2
Repin1,4,0.3609,0.53149,0.984919,10690,2,0.32525,0.47296,0.996182,9637,2
Sh3bp5,4,0.92393,0.924,0.999999,18912,0,0.32529,0.473,0.996182,9638,2
Arhgap25,4,0.86079,0.86521,0.997295,17663,1,0.32535,0.47306,0.996182,9639,2
Hic2,4,0.40518,0.56945,0.984919,11466,2,0.32537,0.47308,0.996182,9640,1
Myo1e,4,0.086199,0.19896,0.956721,4121,3,0.32548,0.47319,0.996251,9641,1
Itga2b,4,0.19307,0.36962,0.957468,7665,3,0.32552,0.47323,0.996251,9642,1
Sprr2k,4,0.063694,0.1593,0.938281,3406,1,0.32565,0.47338,0.996251,9643,2
Phyhd1,4,0.048093,0.13116,0.933384,2748,3,0.32569,0.47341,0.996251,9644,1
Mprip,4,0.010532,0.035304,0.839812,745,3,0.32582,0.47355,0.996251,9646,1
Armcx2,4,0.041409,0.11881,0.927143,2507,3,0.32582,0.47355,0.996251,9647,1
Dock9,4,0.5451,0.69138,0.984919,13797,2,0.32582,0.47355,0.996251,9645,2
Prrg2,4,0.15313,0.30849,0.957468,6337,2,0.32597,0.4737,0.996251,9648,1
Fam185a,4,0.16119,0.32117,0.957468,6623,3,0.32604,0.47377,0.996251,9649,1
Gstm1,4,0.74531,0.79436,0.997295,16159,1,0.32612,0.47385,0.996251,9650,1
Tab1,4,0.087432,0.2011,0.957468,4231,3,0.32627,0.47401,0.996251,9651,1
Flrt1,4,0.14863,0.30135,0.957468,6205,2,0.32632,0.47406,0.996251,9652,1
Nop14,4,0.72585,0.78497,0.997295,15960,1,0.32632,0.47406,0.996251,9653,2
Vmn1r168,4,0.83565,0.84692,0.997295,17279,1,0.32641,0.47414,0.996251,9654,1
Sowahb,4,0.51111,0.66144,0.984919,13348,1,0.32643,0.47417,0.996251,9655,2
Mtmr10,4,0.32496,0.50077,0.984919,10131,1,0.3266,0.47432,0.996251,9656,2
Tstd2,4,0.19307,0.36962,0.957468,7259,3,0.3266,0.47433,0.996251,9657,1
Mmp24,4,0.51111,0.66144,0.984919,13353,1,0.32664,0.47436,0.996251,9658,1
Lime1,4,0.90074,0.90068,0.999999,18386,0,0.3267,0.47441,0.996251,9659,2
Pou4f3,4,0.063694,0.1593,0.938281,3372,2,0.32675,0.47446,0.996251,9660,2
Ift20,4,0.5451,0.69138,0.984919,14190,2,0.32679,0.47449,0.996251,9662,2
Rabl3,4,0.5451,0.69138,0.984919,14295,2,0.32679,0.47449,0.996251,9661,2
Sox8,4,0.13213,0.27508,0.957468,5686,2,0.32685,0.47456,0.996251,9664,2
Zfp748,4,0.16393,0.32543,0.957468,6665,2,0.32686,0.47458,0.996251,9666,1
Os9,4,0.68617,0.76731,0.997295,15535,1,0.32686,0.47458,0.996251,9665,1
Mtm1,4,0.26018,0.44597,0.984919,9026,1,0.32693,0.47465,0.996251,9667,2
4933408B17Rik,4,0.10324,0.22772,0.957468,4763,2,0.32696,0.47468,0.996251,9668,2
Prokr1,4,0.57879,0.72133,0.997295,14548,1,0.32701,0.47474,0.996251,9669,2
Cbfa2t2,4,0.0096615,0.032468,0.839812,684,3,0.32709,0.47481,0.996251,9670,1
Haus2,4,0.28194,0.46445,0.984919,9451,2,0.32714,0.47487,0.996251,9671,1
Mypn,4,0.93124,0.93126,0.999999,19070,0,0.3272,0.47492,0.996251,9672,2
Lsm2,4,0.41367,0.57675,0.984919,11638,2,0.32724,0.47496,0.996251,9673,1
Pcdhb22,4,0.47285,0.62799,0.984919,12606,2,0.32731,0.47504,0.996251,9674,2
Bzw1,4,0.64832,0.75188,0.997295,15208,1,0.32738,0.4751,0.996251,9675,2
Scn11a,4,0.145,0.29568,0.957468,6040,3,0.3274,0.47512,0.996251,9676,1
4930550L24Rik,4,0.22165,0.41156,0.984919,8423,1,0.32741,0.47513,0.996251,9677,2
Acsl3,4,0.5451,0.69138,0.984919,13855,2,0.32746,0.47518,0.996251,9678,2
Bend5,4,0.12099,0.25713,0.957468,5308,2,0.32753,0.47525,0.996251,9680,1
Mtcp1,4,0.69628,0.77162,0.997295,15633,1,0.32753,0.47525,0.996251,9679,2
Pgf,4,0.041409,0.11881,0.927143,2487,3,0.32761,0.47532,0.996251,9681,1
F13b,4,0.8803,0.88146,0.997295,17989,1,0.32762,0.47533,0.996251,9682,2
Nucks1,4,0.19307,0.36962,0.957468,7564,3,0.32768,0.47539,0.996251,9683,1
Ebf2,4,0.16393,0.32543,0.957468,6669,2,0.32772,0.47543,0.996251,9684,2
SGR000121938.1_XPR003.1,1,0.52461,0.52451,0.984919,13438,0,0.47539,0.47545,0.996251,12631,0
Mxd1,4,0.26018,0.44597,0.984919,9073,2,0.32777,0.47547,0.996251,9685,2
Hcls1,4,0.5451,0.69138,0.984919,13745,2,0.3278,0.4755,0.996251,9686,1
Vmn1r142,1,0.52452,0.52442,0.984919,13437,0,0.47548,0.47553,0.996251,12632,0
Vmn2r103,4,0.0039355,0.013807,0.76283,355,3,0.32785,0.47556,0.996251,9688,1
Txnrd3,4,0.47834,0.6328,0.984919,12735,2,0.32789,0.47559,0.996251,9689,2
Ndrg2,4,0.13626,0.28174,0.957468,5849,2,0.32799,0.47571,0.996251,9690,2
Olfr25,4,0.29159,0.47254,0.984919,9602,1,0.32802,0.47575,0.996251,9691,1
Ssx2ip,4,0.020373,0.064851,0.874705,1399,2,0.3281,0.47584,0.996251,9693,2
Vmn2r98,4,0.5451,0.69138,0.984919,13952,2,0.32809,0.47584,0.996251,9692,2
Grk4,4,0.11106,0.24081,0.957468,5038,3,0.32815,0.47589,0.996251,9694,1
Cnnm4,4,0.58196,0.7242,0.997295,14590,2,0.32821,0.47595,0.996251,9695,2
SGR000121495.1_XPR003.1,1,0.52407,0.52399,0.984919,13436,0,0.47593,0.47596,0.996251,12637,0
Dgcr8,4,0.07779,0.18428,0.953535,3899,2,0.32824,0.47598,0.996251,9696,2
Fgf17,4,0.095802,0.21537,0.957468,4484,2,0.32828,0.47602,0.996251,9697,2
Esp38,4,0.067527,0.16623,0.951042,3516,2,0.32832,0.47606,0.996251,9698,2
Oc90,4,0.15841,0.31688,0.957468,6562,2,0.32839,0.47614,0.996251,9699,2
Serpinb8,4,0.49371,0.64621,0.984919,13036,2,0.32845,0.47619,0.996251,9700,2
Topors,4,0.21947,0.40847,0.984919,8285,3,0.3285,0.47624,0.996251,9702,1
Olfr623,4,0.81893,0.83577,0.997295,17039,1,0.32854,0.47629,0.996251,9703,2
Muc1,4,0.31116,0.48914,0.984919,9851,2,0.32856,0.4763,0.996251,9704,2
Prph2,4,0.90615,0.90608,0.999999,18494,0,0.32856,0.4763,0.996251,9705,2
Abca13,4,0.010532,0.035304,0.839812,758,2,0.32865,0.4764,0.996251,9706,2
Zdhhc20,4,0.39338,0.55929,0.984919,11244,2,0.32867,0.47641,0.996251,9707,2
Arhgef10l,4,0.5451,0.69138,0.984919,14044,2,0.32873,0.47647,0.996251,9708,1
H2afy,4,0.042462,0.12076,0.928832,2619,3,0.32876,0.47651,0.996251,9709,1
Pbsn,4,0.38206,0.54953,0.984919,11067,2,0.32878,0.47653,0.996251,9710,2
Morn3,4,0.49636,0.64856,0.984919,13106,1,0.32883,0.47658,0.996251,9711,2
Mob4,4,0.12702,0.26682,0.957468,5482,3,0.32895,0.4767,0.996251,9713,1
Ccdc138,4,0.30989,0.48805,0.984919,9820,2,0.32895,0.4767,0.996251,9714,1
Swt1,4,0.33489,0.50924,0.984919,10293,2,0.32895,0.4767,0.996251,9712,1
Sval3,4,0.69628,0.77162,0.997295,15642,1,0.32927,0.47702,0.996251,9715,2
Art4,4,0.4334,0.59374,0.984919,11927,2,0.32937,0.47713,0.996251,9716,2
Cd2,4,0.5451,0.69138,0.984919,13967,2,0.32937,0.47713,0.996251,9717,2
BC147527,4,0.14697,0.29871,0.957468,6092,2,0.32947,0.47723,0.996251,9718,2
Alkbh5,4,0.45094,0.60886,0.984919,12256,1,0.32947,0.47723,0.996251,9719,2
Dach2,4,0.19307,0.36962,0.957468,7389,3,0.32951,0.47727,0.996251,9720,1
Spink2,4,0.29663,0.47683,0.984919,9649,2,0.32954,0.4773,0.996251,9723,2
Vmn2r2,4,0.49036,0.64323,0.984919,12998,2,0.32954,0.4773,0.996251,9721,2
Rbm12b2,4,0.5451,0.69138,0.984919,13787,2,0.32954,0.4773,0.996251,9722,2
Arhgef17,4,0.15841,0.31688,0.957468,6495,2,0.32966,0.47742,0.996251,9724,1
Clec10a,4,0.010093,0.033855,0.839812,708,2,0.32967,0.47744,0.996251,9725,2
Ddx26b,4,0.5451,0.69138,0.984919,14054,2,0.32973,0.4775,0.996251,9726,2
SGR000121410.1_XPR003.1,1,0.5225,0.52242,0.984919,13435,0,0.4775,0.47755,0.996251,12652,0
Lad1,4,0.8803,0.88146,0.997295,18134,1,0.32982,0.4776,0.996251,9727,2
Vmn2r116,4,0.42468,0.58623,0.984919,11802,2,0.32984,0.47761,0.996251,9728,1
Obp1a,4,0.56709,0.71087,0.997295,14467,1,0.32987,0.47763,0.996251,9729,2
Mlph,4,0.46591,0.62186,0.984919,12525,1,0.32997,0.47773,0.996251,9730,2
Trip4,4,0.30129,0.48073,0.984919,9719,2,0.33001,0.47777,0.996251,9731,2
Mllt3,4,0.14697,0.29871,0.957468,6077,1,0.33004,0.4778,0.996251,9732,2
Atp5d,4,0.24874,0.43623,0.984919,8805,1,0.33012,0.47787,0.996251,9733,2
Lypd8,4,0.69941,0.773,0.997295,15663,1,0.33028,0.47804,0.996251,9734,2
Tmem145,4,0.15259,0.30763,0.957468,6292,3,0.33037,0.47812,0.996251,9735,1
Vmn1r61,4,0.48909,0.64212,0.984919,12974,2,0.33047,0.47823,0.996251,9736,2
Art2b,4,0.19814,0.37711,0.958754,7980,2,0.33053,0.47828,0.996251,9739,1
4930568D16Rik,4,0.21014,0.39491,0.977907,8135,2,0.33053,0.47828,0.996251,9737,2
Krt33a,4,0.43101,0.5917,0.984919,11906,2,0.33053,0.47828,0.996251,9738,2
Ubap1l,4,0.063694,0.1593,0.938281,3424,2,0.33059,0.47835,0.996251,9740,2
Arhgap32,4,0.5451,0.69138,0.984919,13897,2,0.33061,0.47837,0.996251,9741,2
Adh5,4,0.92612,0.92618,0.999999,18961,0,0.33066,0.47843,0.996251,9742,2
Eif2b2,4,0.128,0.26845,0.957468,5528,2,0.3307,0.47846,0.996251,9744,2
Elfn2,4,0.48011,0.63435,0.984919,12759,2,0.3307,0.47846,0.996251,9743,2
Zc3h13,4,0.019684,0.062871,0.874705,1370,3,0.33074,0.4785,0.996251,9745,1
Capg,4,0.8803,0.88146,0.997295,17992,1,0.33075,0.47852,0.996251,9746,2
Olfr792,4,0.025643,0.079757,0.874705,1605,1,0.33077,0.47853,0.996251,9747,2
Vmn2r31,4,0.30444,0.48339,0.984919,9783,2,0.33082,0.47858,0.996251,9748,2
Xkrx,4,0.48332,0.63715,0.984919,12855,2,0.33097,0.47874,0.996251,9749,2
Hoxb1,4,0.92446,0.92451,0.999999,18922,0,0.33101,0.47878,0.996251,9750,2
Kctd16,4,0.8803,0.88146,0.997295,18212,1,0.33107,0.47884,0.996251,9751,1
Trat1,4,0.5451,0.69138,0.984919,14120,2,0.33111,0.47888,0.996251,9752,2
Gm10921,4,0.8803,0.88146,0.997295,18230,1,0.33113,0.47889,0.996251,9753,2
Ccr8,4,0.5451,0.69138,0.984919,13972,2,0.33115,0.4789,0.996251,9754,1
4930467E23Rik,4,0.70847,0.77699,0.997295,15767,1,0.33118,0.47895,0.996251,9756,2
Rassf7,4,0.41078,0.57428,0.984919,11527,1,0.33122,0.47898,0.996251,9757,1
SGR000121836.1_XPR003.1,1,0.52103,0.52095,0.984919,13434,0,0.47897,0.479,0.996251,12664,0
Gm3488,4,0.16555,0.32792,0.957468,6719,3,0.33126,0.47901,0.996251,9758,1
SGR000121421.1_XPR003.1,1,0.521,0.52092,0.984919,13433,0,0.479,0.47903,0.996251,12665,0
Slc6a15,4,0.58268,0.72484,0.997295,14598,2,0.33133,0.47909,0.996251,9760,2
Cyp2d22,4,0.45094,0.60886,0.984919,12224,1,0.33144,0.47919,0.996251,9761,2
Prss30,4,0.41078,0.57428,0.984919,11567,2,0.33149,0.47925,0.996251,9762,2
SGR000122292.1_XPR003.1,1,0.52075,0.52066,0.984919,13432,0,0.47925,0.47928,0.996251,12669,0
Gtpbp8,4,0.45094,0.60886,0.984919,12274,2,0.33159,0.47934,0.996251,9763,2
Reep6,4,0.73101,0.78736,0.997295,16030,1,0.33159,0.47934,0.996251,9764,2
Rbm42,4,0.54442,0.69077,0.984919,13612,1,0.33159,0.47935,0.996251,9765,1
Hmgcll1,4,0.44144,0.60069,0.984919,12050,2,0.33171,0.47946,0.996251,9767,2
Slc25a10,4,0.29935,0.47913,0.984919,9663,2,0.33177,0.47954,0.996251,9768,2
Naa11,4,0.91373,0.91361,0.999999,18688,0,0.33183,0.47959,0.996251,9769,2
Olfr780,4,0.61179,0.73815,0.997295,14888,1,0.33187,0.47963,0.996251,9770,2
Med30,4,0.17482,0.34211,0.957468,6889,2,0.33189,0.47965,0.996251,9771,1
Defb48,4,0.052211,0.13871,0.933384,2925,2,0.33193,0.47968,0.996251,9772,2
Hhla1,4,0.25355,0.44028,0.984919,8940,2,0.33196,0.47973,0.996251,9773,1
Eps15l1,4,0.91635,0.9163,0.999999,18752,0,0.33205,0.47981,0.996251,9774,2
Fbxl4,4,0.15485,0.31121,0.957468,6357,3,0.33209,0.47986,0.996251,9775,1
Gm14548,4,0.90605,0.90598,0.999999,18491,0,0.33212,0.47988,0.996251,9776,2
Tspan1,4,0.5451,0.69138,0.984919,14157,2,0.33215,0.47992,0.996251,9777,2
Emc4,4,0.068076,0.16719,0.951042,3539,3,0.33222,0.47999,0.996251,9778,1
Plbd1,4,0.94339,0.94334,0.999999,19357,0,0.33226,0.48002,0.996251,9779,2
Tpbpb,4,0.26018,0.44597,0.984919,9074,2,0.33239,0.48016,0.996251,9780,1
Btnl2,4,0.36303,0.53331,0.984919,10780,2,0.33239,0.48016,0.996251,9781,1
Tmem51,4,0.45517,0.61253,0.984919,12318,2,0.33243,0.48019,0.996251,9783,2
1700016H13Rik,4,0.91231,0.91219,0.999999,18649,0,0.33243,0.48019,0.996251,9782,2
Hist1h2bn,4,0.0036618,0.0129,0.76283,261,2,0.33248,0.48023,0.996251,9785,1
Cisd1,4,0.19307,0.36962,0.957468,7446,3,0.33256,0.48031,0.996251,9786,1
Pdzk1ip1,4,0.05511,0.14403,0.933384,2989,3,0.33261,0.48035,0.996251,9787,1
Efr3b,4,0.010532,0.035304,0.839812,744,1,0.33275,0.48049,0.996251,9788,2
Slc4a2,4,0.91037,0.91024,0.999999,18598,0,0.33289,0.4806,0.996251,9789,2
Elmo2,4,0.57305,0.71613,0.997295,14517,1,0.33289,0.48061,0.996251,9790,1
Mcam,4,0.27794,0.46101,0.984919,9336,2,0.33304,0.48075,0.996251,9791,1
Pak6,4,0.00022963,0.00089158,0.76283,6,3,0.33311,0.48083,0.996251,9792,1
Cox7a2,4,0.1852,0.35778,0.957468,7101,2,0.33315,0.48086,0.996251,9793,2
Cyp2c50,4,0.90065,0.90059,0.999999,18382,0,0.33337,0.48109,0.996251,9795,2
Fbxl15,4,0.15841,0.31688,0.957468,6535,2,0.33338,0.4811,0.996251,9796,2
9530053A07Rik,4,0.90112,0.90107,0.999999,18391,0,0.33348,0.48121,0.996251,9797,1
SGR000121512.1_XPR003.1,1,0.51876,0.51868,0.984919,13431,0,0.48124,0.48129,0.996251,12685,0
Zdhhc17,4,0.010532,0.035304,0.839812,830,1,0.33359,0.48131,0.996251,9798,1
Ptgs1,4,0.38206,0.54953,0.984919,11061,2,0.33369,0.4814,0.996251,9799,2
Fbxo48,4,0.63107,0.74525,0.997295,15038,1,0.33369,0.4814,0.996251,9800,2
Lcor,4,0.14863,0.30135,0.957468,6235,2,0.33372,0.48143,0.996251,9801,2
Keap1,4,0.19307,0.36962,0.957468,7305,3,0.33383,0.48154,0.996251,9802,1
Per3,4,0.45854,0.6155,0.984919,12393,1,0.33383,0.48154,0.996251,9803,1
Rnft1,4,0.25355,0.44028,0.984919,8953,2,0.33389,0.48159,0.996251,9804,1
Tbl2,4,0.32496,0.50077,0.984919,10156,1,0.33395,0.48164,0.996251,9805,2
Gldn,4,0.21014,0.39491,0.977907,8114,2,0.33399,0.48169,0.996251,9806,2
Arhgef18,4,0.23266,0.42259,0.984919,8568,2,0.33399,0.48169,0.996251,9807,2
SGR000121693.1_XPR003.1,1,0.51835,0.51827,0.984919,13430,0,0.48165,0.4817,0.996251,12692,0
Cep135,4,0.63107,0.74525,0.997295,15043,1,0.33403,0.48174,0.996251,9808,2
Pcmt1,4,0.56235,0.70666,0.997295,14441,1,0.33408,0.48177,0.996251,9809,2
Ttl,4,0.028624,0.088059,0.874705,1793,2,0.33412,0.48183,0.996251,9810,2
Srd5a1,4,0.56235,0.70666,0.997295,14443,1,0.33415,0.48186,0.996251,9811,1
Dact1,4,0.092823,0.21039,0.957468,4403,2,0.33422,0.48195,0.996251,9812,2
Tspo2,4,0.85154,0.85814,0.997295,17521,1,0.33423,0.48196,0.996251,9813,2
Arhgap35,4,0.41555,0.57837,0.984919,11653,2,0.33429,0.48201,0.996251,9814,2
Trpv1,4,0.63541,0.74684,0.997295,15072,1,0.33434,0.48207,0.996251,9815,2
Ntf5,4,0.014185,0.046526,0.874705,1015,2,0.33439,0.48212,0.996251,9816,2
Ccm2,4,0.2643,0.44946,0.984919,9118,2,0.33441,0.48215,0.996251,9817,2
Il24,4,0.40273,0.5674,0.984919,11439,2,0.33454,0.48228,0.996251,9819,2
Hps6,4,0.11069,0.24019,0.957468,4927,1,0.33464,0.48239,0.996251,9821,2
Zfp42,4,0.29935,0.47913,0.984919,9664,2,0.33464,0.48239,0.996251,9820,2
Alad,4,0.49929,0.65116,0.984919,13132,2,0.33467,0.48243,0.996251,9822,2
Gh,4,0.2357,0.42518,0.984919,8667,2,0.33472,0.48247,0.996251,9823,2
Mrpl42,4,0.53804,0.68512,0.984919,13591,1,0.33478,0.48253,0.996251,9824,1
Rufy1,4,0.128,0.26845,0.957468,5519,2,0.33482,0.48256,0.996251,9825,1
Ankfy1,4,0.21014,0.39491,0.977907,8187,2,0.33485,0.4826,0.996251,9826,2
Ptchd1,4,0.63541,0.74684,0.997295,15085,1,0.33499,0.48273,0.996251,9827,2
Csrp1,4,0.3522,0.52406,0.984919,10607,2,0.33511,0.48285,0.996251,9828,2
Slco1a5,4,0.45094,0.60886,0.984919,12267,2,0.3352,0.48296,0.996251,9829,2
S100a5,4,0.055516,0.14476,0.933384,3084,2,0.33526,0.48301,0.996251,9830,1
Tex264,4,0.94676,0.94665,0.999999,19427,0,0.33527,0.48302,0.996251,9831,2
Ppp1r10,4,0.84834,0.85581,0.997295,17469,1,0.33531,0.48306,0.996251,9833,2
1110012L19Rik,4,0.96425,0.96417,0.999999,19820,0,0.33538,0.48312,0.996251,9834,2
Mrpl45,4,0.48089,0.635,0.984919,12786,2,0.33541,0.48315,0.996251,9835,1
Rgs10,4,0.40273,0.5674,0.984919,11394,2,0.33552,0.48327,0.996251,9836,1
Mlxip,4,0.45555,0.61288,0.984919,12323,2,0.33553,0.48329,0.996251,9837,2
Tmem80,4,0.12864,0.26949,0.957468,5603,3,0.33559,0.48334,0.996251,9838,1
Gpatch8,4,0.78378,0.81468,0.997295,16596,1,0.33562,0.48337,0.996251,9839,2
SGR000122035.1_XPR003.1,1,0.51662,0.51657,0.984919,13376,0,0.48338,0.48343,0.996251,12708,0
2310057N15Rik,4,0.19307,0.36962,0.957468,7735,3,0.33578,0.48354,0.996251,9840,1
Lce1c,4,0.24319,0.43145,0.984919,8754,2,0.3358,0.48356,0.996251,9842,2
Slc22a6,4,0.75805,0.8008,0.997295,16308,1,0.3358,0.48356,0.996251,9843,2
Olfr592,4,0.91794,0.91789,0.999999,18786,0,0.3358,0.48356,0.996251,9841,2
Ddah1,4,0.8803,0.88146,0.997295,17870,1,0.33583,0.48359,0.996251,9845,1
Abcb5,4,0.15841,0.31688,0.957468,6466,1,0.33589,0.48366,0.996251,9846,1
Serpine2,4,0.20139,0.38197,0.965752,7994,2,0.33596,0.48372,0.996251,9847,2
Cnr1,4,0.10324,0.22772,0.957468,4742,3,0.33602,0.48378,0.996251,9849,1
Ubald2,4,0.1238,0.26169,0.957468,5427,2,0.33604,0.48381,0.996251,9850,2
Defb9,4,0.061421,0.15525,0.938281,3281,2,0.33607,0.48384,0.996251,9851,1
Scn2a1,4,0.63107,0.74525,0.997295,15064,1,0.33618,0.48396,0.996251,9852,1
Ncaph,4,0.12099,0.25713,0.957468,5320,2,0.33622,0.48399,0.996251,9853,1
Kcna2,4,0.21699,0.40494,0.984919,8253,2,0.33633,0.4841,0.996251,9854,2
Dbt,4,0.039107,0.11447,0.927143,2418,3,0.33637,0.48414,0.996251,9855,1
SGR000122050.1_XPR003.1,1,0.51582,0.51574,0.984919,13375,0,0.48418,0.4842,0.996251,12715,0
Keg1,4,0.31895,0.49575,0.984919,10004,2,0.33646,0.48423,0.996251,9856,1
Abcd2,4,0.16813,0.33183,0.957468,6797,2,0.33647,0.48424,0.996251,9857,2
Gnao1,4,0.47605,0.63081,0.984919,12702,2,0.3365,0.48428,0.996251,9858,2
Snai2,4,0.83898,0.84919,0.997295,17339,1,0.33655,0.48433,0.996251,9859,1
2010107G23Rik,4,0.36882,0.5383,0.984919,10824,2,0.33659,0.48436,0.996251,9860,1
Klk8,4,0.77675,0.81072,0.997295,16511,1,0.33661,0.48439,0.996251,9861,2
Usp18,4,0.53173,0.67959,0.984919,13497,1,0.33665,0.48442,0.996251,9862,1
Cops7a,4,0.39209,0.55816,0.984919,11239,2,0.33666,0.48443,0.996251,9863,2
Tfam,4,0.8803,0.88146,0.997295,17758,1,0.33669,0.48446,0.996251,9864,2
Riok3,4,0.67894,0.76429,0.997295,15470,1,0.33674,0.48451,0.996251,9865,2
Ccdc173,4,0.33,0.5051,0.984919,10205,2,0.33685,0.48462,0.996251,9866,1
Urad,4,0.14863,0.30135,0.957468,6207,2,0.3369,0.48468,0.996251,9867,1
Vps54,4,0.70549,0.77565,0.997295,15712,1,0.33693,0.4847,0.996251,9868,2
Cryl1,4,0.84261,0.85169,0.997295,17386,1,0.33697,0.48473,0.996251,9869,2
Pfn1,4,0.43935,0.59886,0.984919,12033,2,0.33703,0.4848,0.996251,9870,1
Sac3d1,4,0.30129,0.48073,0.984919,9700,1,0.33711,0.48486,0.996251,9871,2
Tmem178b,4,0.32731,0.50278,0.984919,10184,2,0.33722,0.48498,0.996251,9872,1
Gbp2,4,0.36122,0.53175,0.984919,10700,1,0.3373,0.48507,0.996251,9874,2
Rbm27,4,0.043628,0.12297,0.933384,2629,3,0.33733,0.4851,0.996251,9875,1
Lgals3,4,0.8803,0.88146,0.997295,17721,1,0.33743,0.4852,0.996251,9876,2
Olfr305,4,0.80603,0.8277,0.997295,16875,1,0.33748,0.48525,0.996251,9877,1
1700101E01Rik,4,0.62214,0.74195,0.997295,14989,1,0.3375,0.48527,0.996251,9878,2
Arl4d,4,0.096592,0.2167,0.957468,4503,3,0.33751,0.48529,0.996251,9879,1
Stap1,4,0.82855,0.84212,0.997295,17165,1,0.33759,0.48536,0.996251,9881,2
Sult1e1,4,0.94329,0.94322,0.999999,19355,0,0.33759,0.48536,0.996251,9880,2
Thy1,4,0.010532,0.035304,0.839812,754,1,0.33766,0.48542,0.996251,9883,2
Ccne2,4,0.3861,0.55299,0.984919,11172,1,0.33766,0.48542,0.996251,9882,2
SGR000121826.1_XPR003.1,1,0.51449,0.51443,0.984919,13374,0,0.48551,0.48556,0.996251,12729,0
Srr,4,0.046211,0.12772,0.933384,2712,2,0.33781,0.48557,0.996251,9884,1
Ankrd23,4,0.063694,0.1593,0.938281,3368,3,0.3379,0.48566,0.996251,9885,1
Mrgprx1,4,0.35053,0.52264,0.984919,10521,2,0.33796,0.48571,0.996251,9886,1
Vmn1r163,3,0.084222,0.19008,0.956721,4054,1,0.38027,0.48572,0.996251,10750,1
Lyrm7,4,0.18654,0.35984,0.957468,7125,2,0.33801,0.48576,0.996251,9888,2
Ppp1r9a,4,0.42846,0.58956,0.984919,11832,1,0.33801,0.48576,0.996251,9887,2
Olfr1241,4,0.016093,0.052413,0.874705,1087,3,0.33807,0.48582,0.996251,9889,1
Olfr787,4,0.92338,0.92347,0.999999,18891,0,0.33821,0.48596,0.996251,9891,2
Casc4,4,0.6068,0.73629,0.997295,14854,1,0.33829,0.48603,0.996251,9892,1
SGR000122055.1_XPR003.1,1,0.51393,0.51387,0.984919,13373,0,0.48607,0.48614,0.996251,12732,0
Slco6d1,4,0.57879,0.72133,0.997295,14564,1,0.33841,0.48617,0.996251,9894,2
Siah3,4,0.086199,0.19896,0.956721,4177,1,0.33848,0.48624,0.996251,9896,2
Frs3,4,0.90053,0.90047,0.999999,18376,0,0.33848,0.48624,0.996251,9895,2
Ccdc178,4,0.19307,0.36962,0.957468,7555,3,0.33854,0.4863,0.996251,9897,1
